,Unnamed: 0,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
23357,972232,Centro-Oeste,GO,52,2021-03-23,12,,0.0,0,0,0
23358,972233,Centro-Oeste,GO,52,2021-03-24,12,,0.0,0,0,0
23359,972234,Centro-Oeste,GO,52,2021-03-25,12,,0.0,0,0,0
23360,972235,Centro-Oeste,GO,52,2021-03-26,12,,0.0,0,0,0
23361,972236,Centro-Oeste,GO,52,2021-03-27,12,,0.0,0,0,0
23362,972237,Centro-Oeste,GO,52,2021-03-28,13,,0.0,0,0,0
23363,972238,Centro-Oeste,GO,52,2021-03-29,13,,0.0,0,0,0
23364,972239,Centro-Oeste,GO,52,2021-03-30,13,,0.0,0,0,0
23365,972240,Centro-Oeste,GO,52,2021-03-31,13,,0.0,0,0,0
23366,972241,Centro-Oeste,GO,52,2021-04-01,13,,0.0,0,0,0
23367,972242,Centro-Oeste,GO,52,2021-04-02,13,,0.0,0,0,0
23368,972243,Centro-Oeste,GO,52,2021-04-03,13,,0.0,0,0,0
23369,972244,Centro-Oeste,GO,52,2021-04-04,14,,0.0,0,0,0
23370,972245,Centro-Oeste,GO,52,2021-04-05,14,,0.0,0,0,0
23371,972246,Centro-Oeste,GO,52,2021-04-06,14,,0.0,0,0,0
23372,972247,Centro-Oeste,GO,52,2021-04-07,14,,0.0,0,0,0
23373,972248,Centro-Oeste,GO,52,2021-04-08,14,,0.0,0,0,0
23374,972249,Centro-Oeste,GO,52,2021-04-09,14,,0.0,0,0,0
23375,972250,Centro-Oeste,GO,52,2021-04-10,14,,0.0,0,0,0
23376,972251,Centro-Oeste,GO,52,2021-04-11,15,,0.0,0,0,0
23377,972252,Centro-Oeste,GO,52,2021-04-12,15,,0.0,0,0,0
23378,972253,Centro-Oeste,GO,52,2021-04-13,15,,0.0,0,0,0
23379,972254,Centro-Oeste,GO,52,2021-04-14,15,,0.0,0,0,0
23380,972255,Centro-Oeste,GO,52,2021-04-15,15,,0.0,0,0,0
23381,972256,Centro-Oeste,GO,52,2021-04-16,15,,0.0,0,0,0
23382,972257,Centro-Oeste,GO,52,2021-04-17,15,,0.0,0,0,0
23383,972258,Centro-Oeste,GO,52,2021-04-18,16,,0.0,0,0,0
23384,972259,Centro-Oeste,GO,52,2021-04-19,16,,0.0,0,0,0
23385,972260,Centro-Oeste,GO,52,2021-04-20,16,,0.0,0,0,0
23386,972261,Centro-Oeste,GO,52,2021-04-21,16,,0.0,0,0,0
23387,972262,Centro-Oeste,GO,52,2021-04-22,16,,0.0,0,0,0
23388,972263,Centro-Oeste,GO,52,2021-04-23,16,,0.0,0,0,0
23389,972264,Centro-Oeste,GO,52,2021-04-24,16,,0.0,0,0,0
23390,972265,Centro-Oeste,GO,52,2021-04-25,17,,0.0,0,0,0
23391,972266,Centro-Oeste,GO,52,2021-04-26,17,,0.0,0,0,0
23392,972267,Centro-Oeste,GO,52,2021-04-27,17,,0.0,0,0,0
23393,972268,Centro-Oeste,GO,52,2021-04-28,17,,0.0,0,0,0
23394,972269,Centro-Oeste,GO,52,2021-04-29,17,,0.0,0,0,0
23395,972270,Centro-Oeste,GO,52,2021-04-30,17,,0.0,0,0,0
23396,972271,Centro-Oeste,GO,52,2021-05-01,17,,0.0,0,0,0
23397,972272,Centro-Oeste,GO,52,2021-05-02,18,,0.0,0,0,0
23398,972273,Centro-Oeste,GO,52,2021-05-03,18,,0.0,0,0,0
23399,972274,Centro-Oeste,GO,52,2021-05-04,18,,0.0,0,0,0
23400,972275,Centro-Oeste,GO,52,2021-05-05,18,,0.0,0,0,0
23401,972276,Centro-Oeste,GO,52,2021-05-06,18,,0.0,0,0,0
23402,972277,Centro-Oeste,GO,52,2021-05-07,18,,0.0,0,0,0
23403,972278,Centro-Oeste,GO,52,2021-05-08,18,,0.0,0,0,0
23404,972279,Centro-Oeste,GO,52,2021-05-09,19,,0.0,0,0,0
23405,972280,Centro-Oeste,GO,52,2021-05-10,19,,0.0,0,0,0
23406,972281,Centro-Oeste,GO,52,2021-05-11,19,,0.0,0,0,0
23407,972282,Centro-Oeste,GO,52,2021-05-12,19,,0.0,0,0,0
23408,972283,Centro-Oeste,GO,52,2021-05-13,19,,0.0,0,0,0
23409,972284,Centro-Oeste,GO,52,2021-05-14,19,,0.0,0,0,0
23410,972285,Centro-Oeste,GO,52,2021-05-15,19,,0.0,0,0,0
23411,972286,Centro-Oeste,GO,52,2021-05-16,20,,0.0,0,0,0
23412,972287,Centro-Oeste,GO,52,2021-05-17,20,,0.0,0,0,0
23413,972288,Centro-Oeste,GO,52,2021-05-18,20,,0.0,0,0,0
23414,972289,Centro-Oeste,GO,52,2021-05-19,20,,0.0,0,0,0
23415,972290,Centro-Oeste,GO,52,2021-05-20,20,,0.0,0,0,0
23416,972291,Centro-Oeste,GO,52,2021-05-21,20,,0.0,0,0,0
23417,972292,Centro-Oeste,GO,52,2021-05-22,20,,0.0,0,0,0
23418,972293,Centro-Oeste,GO,52,2021-05-23,21,,0.0,0,0,0
23419,972294,Centro-Oeste,GO,52,2021-05-24,21,,0.0,0,0,0
23420,972295,Centro-Oeste,GO,52,2021-05-25,21,,0.0,0,0,0
23421,972296,Centro-Oeste,GO,52,2021-05-26,21,,0.0,0,0,0
23422,972297,Centro-Oeste,GO,52,2021-05-27,21,,0.0,0,0,0
23423,972298,Centro-Oeste,GO,52,2021-05-28,21,,0.0,0,0,0
23424,972299,Centro-Oeste,GO,52,2021-05-29,21,,0.0,0,0,0
23425,972300,Centro-Oeste,GO,52,2021-05-30,22,,0.0,0,0,0
23426,972301,Centro-Oeste,GO,52,2021-05-31,22,,0.0,0,0,0
23427,972302,Centro-Oeste,GO,52,2021-06-01,22,,0.0,0,0,0
23428,972303,Centro-Oeste,GO,52,2021-06-02,22,,0.0,0,0,0
23429,972304,Centro-Oeste,GO,52,2021-06-03,22,,0.0,0,0,0
23430,972305,Centro-Oeste,GO,52,2021-06-04,22,,0.0,0,0,0
23431,972306,Centro-Oeste,GO,52,2021-06-05,22,,0.0,0,0,0
23432,972307,Centro-Oeste,GO,52,2021-06-06,23,,0.0,0,0,0
23433,972308,Centro-Oeste,GO,52,2021-06-07,23,,0.0,0,0,0
23434,972309,Centro-Oeste,GO,52,2021-06-08,23,,0.0,0,0,0
23435,972310,Centro-Oeste,GO,52,2021-06-09,23,,0.0,0,0,0
23436,972311,Centro-Oeste,GO,52,2021-06-10,23,,0.0,0,0,0
23437,972312,Centro-Oeste,GO,52,2021-06-11,23,,0.0,0,0,0
23438,972313,Centro-Oeste,GO,52,2021-06-12,23,,0.0,0,0,0
23439,972314,Centro-Oeste,GO,52,2021-06-13,24,,0.0,0,0,0
23440,972315,Centro-Oeste,GO,52,2021-06-14,24,,0.0,0,0,0
23441,972316,Centro-Oeste,GO,52,2021-06-15,24,,0.0,0,0,0
23442,972317,Centro-Oeste,GO,52,2021-06-16,24,,0.0,0,0,0
23443,972318,Centro-Oeste,GO,52,2021-06-17,24,,0.0,0,0,0
23444,972319,Centro-Oeste,GO,52,2021-06-18,24,,0.0,0,0,0
23445,972320,Centro-Oeste,GO,52,2021-06-19,24,,0.0,0,0,0
23446,972321,Centro-Oeste,GO,52,2021-06-20,25,,0.0,0,0,0
23447,972322,Centro-Oeste,GO,52,2021-06-21,25,,0.0,0,0,0
23448,972323,Centro-Oeste,GO,52,2021-06-22,25,,0.0,0,0,0
23449,972324,Centro-Oeste,GO,52,2021-06-23,25,,0.0,0,0,0
23450,972325,Centro-Oeste,GO,52,2021-06-24,25,,0.0,0,0,0
23451,972326,Centro-Oeste,GO,52,2021-06-25,25,,0.0,0,0,0
23452,972327,Centro-Oeste,GO,52,2021-06-26,25,,0.0,0,0,0
23453,972328,Centro-Oeste,GO,52,2021-06-27,26,,0.0,0,0,0
23454,972329,Centro-Oeste,GO,52,2021-06-28,26,,0.0,0,0,0
23455,972330,Centro-Oeste,GO,52,2021-06-29,26,,0.0,0,0,0
23456,972331,Centro-Oeste,GO,52,2021-06-30,26,,0.0,0,0,0
26649,3192,Centro-Oeste,MS,50,2021-07-01,26,2778986.0,336087.0,676,8231,27
26650,3193,Centro-Oeste,MS,50,2021-07-02,26,2778986.0,337003.0,916,8269,38
26651,3194,Centro-Oeste,MS,50,2021-07-03,26,2778986.0,337666.0,663,8302,33
26652,3195,Centro-Oeste,MS,50,2021-07-04,27,2778986.0,338328.0,662,8331,29
26653,3196,Centro-Oeste,MS,50,2021-07-05,27,2778986.0,338645.0,317,8365,34
26654,3197,Centro-Oeste,MS,50,2021-07-06,27,2778986.0,339323.0,678,8400,35
26655,3198,Centro-Oeste,MS,50,2021-07-07,27,2778986.0,340175.0,852,8431,31
26656,3199,Centro-Oeste,MS,50,2021-07-08,27,2778986.0,341005.0,830,8462,31
26657,3200,Centro-Oeste,MS,50,2021-07-09,27,2778986.0,341841.0,836,8479,17
26658,3201,Centro-Oeste,MS,50,2021-07-10,27,2778986.0,342884.0,1043,8507,28
26659,3202,Centro-Oeste,MS,50,2021-07-11,28,2778986.0,343498.0,614,8529,22
26660,3203,Centro-Oeste,MS,50,2021-07-12,28,2778986.0,343827.0,329,8537,8
26661,3204,Centro-Oeste,MS,50,2021-07-13,28,2778986.0,344234.0,407,8556,19
26662,3205,Centro-Oeste,MS,50,2021-07-14,28,2778986.0,345391.0,1157,8587,31
26663,3206,Centro-Oeste,MS,50,2021-07-15,28,2778986.0,346142.0,751,8612,25
26664,3207,Centro-Oeste,MS,50,2021-07-16,28,2778986.0,346952.0,810,8630,18
26665,3208,Centro-Oeste,MS,50,2021-07-17,28,2778986.0,347729.0,777,8653,23
26666,3209,Centro-Oeste,MS,50,2021-07-18,29,2778986.0,348293.0,564,8680,27
26667,3210,Centro-Oeste,MS,50,2021-07-19,29,2778986.0,348632.0,339,8693,13
26668,3211,Centro-Oeste,MS,50,2021-07-20,29,2778986.0,348893.0,261,8725,32
26669,3212,Centro-Oeste,MS,50,2021-07-21,29,2778986.0,349779.0,886,8749,24
26670,3213,Centro-Oeste,MS,50,2021-07-22,29,2778986.0,350611.0,832,8779,30
26671,3214,Centro-Oeste,MS,50,2021-07-23,29,2778986.0,351267.0,656,8802,23
26672,3215,Centro-Oeste,MS,50,2021-07-24,29,2778986.0,351814.0,547,8816,14
26673,3216,Centro-Oeste,MS,50,2021-07-25,30,2778986.0,352309.0,495,8837,21
26674,3217,Centro-Oeste,MS,50,2021-07-26,30,2778986.0,352580.0,271,8853,16
26675,3218,Centro-Oeste,MS,50,2021-07-27,30,2778986.0,353161.0,581,8870,17
26676,3219,Centro-Oeste,MS,50,2021-07-28,30,2778986.0,354221.0,1060,8893,23
26677,3220,Centro-Oeste,MS,50,2021-07-29,30,2778986.0,354720.0,499,8910,17
26678,3221,Centro-Oeste,MS,50,2021-07-30,30,2778986.0,355303.0,583,8924,14
26679,3222,Centro-Oeste,MS,50,2021-07-31,30,2778986.0,355962.0,659,8938,14
26680,3223,Centro-Oeste,MS,50,2021-08-01,31,2778986.0,356462.0,500,8955,17
26681,3224,Centro-Oeste,MS,50,2021-08-02,31,2778986.0,356742.0,280,8962,7
26682,3225,Centro-Oeste,MS,50,2021-08-03,31,2778986.0,357373.0,631,8983,21
26683,3226,Centro-Oeste,MS,50,2021-08-04,31,2778986.0,357904.0,531,9003,20
26684,3227,Centro-Oeste,MS,50,2021-08-05,31,2778986.0,358410.0,506,9026,23
26685,3228,Centro-Oeste,MS,50,2021-08-06,31,2778986.0,358979.0,569,9040,14
26686,3229,Centro-Oeste,MS,50,2021-08-07,31,2778986.0,359396.0,417,9062,22
26687,3230,Centro-Oeste,MS,50,2021-08-08,32,2778986.0,359796.0,400,9074,12
26688,3231,Centro-Oeste,MS,50,2021-08-09,32,2778986.0,360499.0,703,9082,8
26689,3232,Centro-Oeste,MS,50,2021-08-10,32,2778986.0,360942.0,443,9090,8
26690,3233,Centro-Oeste,MS,50,2021-08-11,32,2778986.0,361313.0,371,9113,23
26691,3234,Centro-Oeste,MS,50,2021-08-12,32,2778986.0,361650.0,337,9125,12
26692,3235,Centro-Oeste,MS,50,2021-08-13,32,2778986.0,362163.0,513,9141,16
26693,3236,Centro-Oeste,MS,50,2021-08-14,32,2778986.0,362732.0,569,9160,19
26694,3237,Centro-Oeste,MS,50,2021-08-15,33,2778986.0,363045.0,313,9170,10
26695,3238,Centro-Oeste,MS,50,2021-08-16,33,2778986.0,363282.0,237,9182,12
26696,3239,Centro-Oeste,MS,50,2021-08-17,33,2778986.0,363718.0,436,9200,18
26697,3240,Centro-Oeste,MS,50,2021-08-18,33,2778986.0,364188.0,470,9213,13
26698,3241,Centro-Oeste,MS,50,2021-08-19,33,2778986.0,364563.0,375,9224,11
26699,3242,Centro-Oeste,MS,50,2021-08-20,33,2778986.0,365088.0,525,9237,13
26700,3243,Centro-Oeste,MS,50,2021-08-21,33,2778986.0,365578.0,490,9247,10
26701,3244,Centro-Oeste,MS,50,2021-08-22,34,2778986.0,365994.0,416,9260,13
26702,3245,Centro-Oeste,MS,50,2021-08-23,34,2778986.0,366340.0,346,9266,6
26703,3246,Centro-Oeste,MS,50,2021-08-24,34,2778986.0,366637.0,297,9280,14
26704,3247,Centro-Oeste,MS,50,2021-08-25,34,2778986.0,367015.0,378,9308,28
26705,3248,Centro-Oeste,MS,50,2021-08-26,34,2778986.0,367405.0,390,9323,15
26706,3249,Centro-Oeste,MS,50,2021-08-27,34,2778986.0,367690.0,285,9335,12
26707,3250,Centro-Oeste,MS,50,2021-08-28,34,2778986.0,367966.0,276,9336,1
26708,3251,Centro-Oeste,MS,50,2021-08-29,35,2778986.0,368245.0,279,9346,10
26709,3252,Centro-Oeste,MS,50,2021-08-30,35,2778986.0,368309.0,64,9354,8
26710,3253,Centro-Oeste,MS,50,2021-08-31,35,2778986.0,368581.0,272,9370,16
26711,3254,Centro-Oeste,MS,50,2021-09-01,35,2778986.0,368886.0,305,9382,12
26712,3255,Centro-Oeste,MS,50,2021-09-02,35,2778986.0,369146.0,260,9392,10
26713,3256,Centro-Oeste,MS,50,2021-09-03,35,2778986.0,369475.0,329,9403,11
26714,3257,Centro-Oeste,MS,50,2021-09-04,35,2778986.0,369733.0,258,9411,8
26715,3258,Centro-Oeste,MS,50,2021-09-05,36,2778986.0,369916.0,183,9418,7
26716,3259,Centro-Oeste,MS,50,2021-09-06,36,2778986.0,370014.0,98,9429,11
26717,3260,Centro-Oeste,MS,50,2021-09-07,36,2778986.0,370224.0,210,9434,5
26718,3261,Centro-Oeste,MS,50,2021-09-08,36,2778986.0,370341.0,117,9439,5
26719,3262,Centro-Oeste,MS,50,2021-09-09,36,2778986.0,370399.0,58,9447,8
26720,3263,Centro-Oeste,MS,50,2021-09-10,36,2778986.0,370399.0,0,9455,8
26721,3264,Centro-Oeste,MS,50,2021-09-11,36,2778986.0,370454.0,55,9459,4
26722,3265,Centro-Oeste,MS,50,2021-09-12,37,2778986.0,370718.0,264,9463,4
26723,3266,Centro-Oeste,MS,50,2021-09-13,37,2778986.0,370873.0,155,9468,5
26724,3267,Centro-Oeste,MS,50,2021-09-14,37,2778986.0,371045.0,172,9477,9
26725,3268,Centro-Oeste,MS,50,2021-09-15,37,2778986.0,371282.0,237,9484,7
26726,3269,Centro-Oeste,MS,50,2021-09-16,37,2778986.0,371315.0,33,9490,6
26727,3270,Centro-Oeste,MS,50,2021-09-17,37,2778986.0,371452.0,137,9492,2
26728,3271,Centro-Oeste,MS,50,2021-09-18,37,2778986.0,371518.0,66,9497,5
26729,3272,Centro-Oeste,MS,50,2021-09-19,38,2778986.0,371518.0,0,9497,0
26730,3273,Centro-Oeste,MS,50,2021-09-20,38,2778986.0,371855.0,337,9506,9
26731,3274,Centro-Oeste,MS,50,2021-09-21,38,2778986.0,371861.0,6,9507,1
26732,3275,Centro-Oeste,MS,50,2021-09-22,38,2778986.0,372097.0,236,9515,8
26733,3276,Centro-Oeste,MS,50,2021-09-23,38,2778986.0,372109.0,12,9520,5
26734,3277,Centro-Oeste,MS,50,2021-09-24,38,2778986.0,372268.0,159,9529,9
26735,3278,Centro-Oeste,MS,50,2021-09-25,38,2778986.0,372324.0,56,9532,3
26736,3279,Centro-Oeste,MS,50,2021-09-26,39,2778986.0,372324.0,0,9532,0
26737,3280,Centro-Oeste,MS,50,2021-09-27,39,2778986.0,372660.0,336,9544,12
26738,3281,Centro-Oeste,MS,50,2021-09-28,39,2778986.0,372781.0,121,9547,3
26739,3282,Centro-Oeste,MS,50,2021-09-29,39,2778986.0,372813.0,32,9551,4
26740,3283,Centro-Oeste,MS,50,2021-09-30,39,2778986.0,372917.0,104,9555,4
26741,3284,Centro-Oeste,MS,50,2021-10-01,39,2778986.0,373084.0,167,9564,9
26742,3285,Centro-Oeste,MS,50,2021-10-02,39,2778986.0,373271.0,187,9571,7
26743,3286,Centro-Oeste,MS,50,2021-10-03,40,2778986.0,373271.0,0,9571,0
26744,3287,Centro-Oeste,MS,50,2021-10-04,40,2778986.0,373645.0,374,9575,4
26745,3288,Centro-Oeste,MS,50,2021-10-05,40,2778986.0,373708.0,63,9578,3
26746,3289,Centro-Oeste,MS,50,2021-10-06,40,2778986.0,373888.0,180,9580,2
26747,3290,Centro-Oeste,MS,50,2021-10-07,40,2778986.0,373926.0,38,9584,4
26748,3291,Centro-Oeste,MS,50,2021-10-08,40,2778986.0,373980.0,54,9588,4
26749,3292,Centro-Oeste,MS,50,2021-10-09,40,2778986.0,374132.0,152,9592,4
26750,3293,Centro-Oeste,MS,50,2021-10-10,41,2778986.0,374132.0,0,9592,0
26751,3294,Centro-Oeste,MS,50,2021-10-11,41,2778986.0,374495.0,363,9600,8
26752,3295,Centro-Oeste,MS,50,2021-10-12,41,2778986.0,374677.0,182,9601,1
26753,3296,Centro-Oeste,MS,50,2021-10-13,41,2778986.0,374745.0,68,9602,1
26754,3297,Centro-Oeste,MS,50,2021-10-14,41,2778986.0,374855.0,110,9610,8
26755,3298,Centro-Oeste,MS,50,2021-10-15,41,2778986.0,375047.0,192,9619,9
26756,3299,Centro-Oeste,MS,50,2021-10-16,41,2778986.0,375110.0,63,9623,4
26757,3300,Centro-Oeste,MS,50,2021-10-17,42,2778986.0,375110.0,0,9623,0
26758,3301,Centro-Oeste,MS,50,2021-10-18,42,2778986.0,375363.0,253,9625,2
26759,3302,Centro-Oeste,MS,50,2021-10-19,42,2778986.0,375509.0,146,9626,1
26760,3303,Centro-Oeste,MS,50,2021-10-20,42,2778986.0,375571.0,62,9626,0
26761,3304,Centro-Oeste,MS,50,2021-10-21,42,2778986.0,375805.0,234,9626,0
26762,3305,Centro-Oeste,MS,50,2021-10-22,42,2778986.0,375780.0,-25,9628,2
26763,3306,Centro-Oeste,MS,50,2021-10-23,42,2778986.0,375819.0,39,9629,1
26764,3307,Centro-Oeste,MS,50,2021-10-24,43,2778986.0,375819.0,0,9629,0
26765,3308,Centro-Oeste,MS,50,2021-10-25,43,2778986.0,376047.0,228,9632,3
26766,3309,Centro-Oeste,MS,50,2021-10-26,43,2778986.0,376098.0,51,9637,5
26767,3310,Centro-Oeste,MS,50,2021-10-27,43,2778986.0,376217.0,119,9638,1
26768,3311,Centro-Oeste,MS,50,2021-10-28,43,2778986.0,376263.0,46,9642,4
26769,3312,Centro-Oeste,MS,50,2021-10-29,43,2778986.0,376413.0,150,9642,0
26770,3313,Centro-Oeste,MS,50,2021-10-30,43,2778986.0,376463.0,50,9646,4
26771,3314,Centro-Oeste,MS,50,2021-10-31,44,2778986.0,376463.0,0,9646,0
26772,3315,Centro-Oeste,MS,50,2021-11-01,44,2778986.0,376501.0,38,9646,0
26773,3316,Centro-Oeste,MS,50,2021-11-02,44,2778986.0,376547.0,46,9646,0
26774,3317,Centro-Oeste,MS,50,2021-11-03,44,2778986.0,376558.0,11,9646,0
26775,3318,Centro-Oeste,MS,50,2021-11-04,44,2778986.0,376665.0,107,9647,1
26776,3319,Centro-Oeste,MS,50,2021-11-05,44,2778986.0,376810.0,145,9649,2
26777,3320,Centro-Oeste,MS,50,2021-11-06,44,2778986.0,376871.0,61,9653,4
26778,3321,Centro-Oeste,MS,50,2021-11-07,45,2778986.0,376871.0,0,9653,0
26779,3322,Centro-Oeste,MS,50,2021-11-08,45,2778986.0,376956.0,85,9654,1
26780,3323,Centro-Oeste,MS,50,2021-11-09,45,2778986.0,377031.0,75,9658,4
26781,3324,Centro-Oeste,MS,50,2021-11-10,45,2778986.0,377110.0,79,9659,1
26782,3325,Centro-Oeste,MT,51,2021-07-01,26,3484466.0,451080.0,1375,11846,29
26783,3326,Centro-Oeste,MT,51,2021-07-02,26,3484466.0,452454.0,1374,11881,35
26784,3327,Centro-Oeste,MT,51,2021-07-03,26,3484466.0,453047.0,593,11912,31
26785,3328,Centro-Oeste,MT,51,2021-07-04,27,3484466.0,453256.0,209,11929,17
26786,3329,Centro-Oeste,MT,51,2021-07-05,27,3484466.0,454430.0,1174,11970,41
26787,3330,Centro-Oeste,MT,51,2021-07-06,27,3484466.0,456155.0,1725,12000,30
26788,3331,Centro-Oeste,MT,51,2021-07-07,27,3484466.0,457691.0,1536,12030,30
26789,3332,Centro-Oeste,MT,51,2021-07-08,27,3484466.0,459069.0,1378,12052,22
26790,3333,Centro-Oeste,MT,51,2021-07-09,27,3484466.0,460456.0,1387,12067,15
26791,3334,Centro-Oeste,MT,51,2021-07-10,27,3484466.0,461287.0,831,12081,14
26792,3335,Centro-Oeste,MT,51,2021-07-11,28,3484466.0,461707.0,420,12097,16
26793,3336,Centro-Oeste,MT,51,2021-07-12,28,3484466.0,462992.0,1285,12128,31
26794,3337,Centro-Oeste,MT,51,2021-07-13,28,3484466.0,464786.0,1794,12157,29
26795,3338,Centro-Oeste,MT,51,2021-07-14,28,3484466.0,466374.0,1588,12175,18
26796,3339,Centro-Oeste,MT,51,2021-07-15,28,3484466.0,467895.0,1521,12193,18
26797,3340,Centro-Oeste,MT,51,2021-07-16,28,3484466.0,469491.0,1596,12218,25
26798,3341,Centro-Oeste,MT,51,2021-07-17,28,3484466.0,470413.0,922,12231,13
26799,3342,Centro-Oeste,MT,51,2021-07-18,29,3484466.0,470737.0,324,12252,21
26800,3343,Centro-Oeste,MT,51,2021-07-19,29,3484466.0,472004.0,1267,12290,38
26801,3344,Centro-Oeste,MT,51,2021-07-20,29,3484466.0,473872.0,1868,12310,20
26802,3345,Centro-Oeste,MT,51,2021-07-21,29,3484466.0,475551.0,1679,12337,27
26803,3346,Centro-Oeste,MT,51,2021-07-22,29,3484466.0,476808.0,1257,12357,20
26804,3347,Centro-Oeste,MT,51,2021-07-23,29,3484466.0,478366.0,1558,12382,25
26805,3348,Centro-Oeste,MT,51,2021-07-24,29,3484466.0,479068.0,702,12397,15
26806,3349,Centro-Oeste,MT,51,2021-07-25,30,3484466.0,479379.0,311,12409,12
26807,3350,Centro-Oeste,MT,51,2021-07-26,30,3484466.0,480481.0,1102,12448,39
26808,3351,Centro-Oeste,MT,51,2021-07-27,30,3484466.0,482143.0,1662,12468,20
26809,3352,Centro-Oeste,MT,51,2021-07-28,30,3484466.0,483734.0,1591,12499,31
26810,3353,Centro-Oeste,MT,51,2021-07-29,30,3484466.0,485161.0,1427,12523,24
26811,3354,Centro-Oeste,MT,51,2021-07-30,30,3484466.0,486683.0,1522,12541,18
26812,3355,Centro-Oeste,MT,51,2021-07-31,30,3484466.0,487349.0,666,12549,8
26813,3356,Centro-Oeste,MT,51,2021-08-01,31,3484466.0,487609.0,260,12571,22
26814,3357,Centro-Oeste,MT,51,2021-08-02,31,3484466.0,488640.0,1031,12612,41
26815,3358,Centro-Oeste,MT,51,2021-08-03,31,3484466.0,490304.0,1664,12643,31
26816,3359,Centro-Oeste,MT,51,2021-08-04,31,3484466.0,491677.0,1373,12672,29
26817,3360,Centro-Oeste,MT,51,2021-08-05,31,3484466.0,492972.0,1295,12699,27
26818,3361,Centro-Oeste,MT,51,2021-08-06,31,3484466.0,494176.0,1204,12731,32
26819,3362,Centro-Oeste,MT,51,2021-08-07,31,3484466.0,494811.0,635,12744,13
26820,3363,Centro-Oeste,MT,51,2021-08-08,32,3484466.0,495005.0,194,12763,19
26821,3364,Centro-Oeste,MT,51,2021-08-09,32,3484466.0,496059.0,1054,12800,37
26822,3365,Centro-Oeste,MT,51,2021-08-10,32,3484466.0,497463.0,1404,12828,28
26823,3366,Centro-Oeste,MT,51,2021-08-11,32,3484466.0,498907.0,1444,12858,30
26824,3367,Centro-Oeste,MT,51,2021-08-12,32,3484466.0,500157.0,1250,12881,23
26825,3368,Centro-Oeste,MT,51,2021-08-13,32,3484466.0,501493.0,1336,12904,23
26826,3369,Centro-Oeste,MT,51,2021-08-14,32,3484466.0,501961.0,468,12927,23
26827,3370,Centro-Oeste,MT,51,2021-08-15,33,3484466.0,502227.0,266,12946,19
26828,3371,Centro-Oeste,MT,51,2021-08-16,33,3484466.0,503166.0,939,12971,25
26829,3372,Centro-Oeste,MT,51,2021-08-17,33,3484466.0,504574.0,1408,12991,20
26830,3373,Centro-Oeste,MT,51,2021-08-18,33,3484466.0,505841.0,1267,13016,25
26831,3374,Centro-Oeste,MT,51,2021-08-19,33,3484466.0,507065.0,1224,13036,20
26832,3375,Centro-Oeste,MT,51,2021-08-20,33,3484466.0,508077.0,1012,13058,22
26833,3376,Centro-Oeste,MT,51,2021-08-21,33,3484466.0,508649.0,572,13074,16
26834,3377,Centro-Oeste,MT,51,2021-08-22,34,3484466.0,508887.0,238,13093,19
26835,3378,Centro-Oeste,MT,51,2021-08-23,34,3484466.0,509839.0,952,13122,29
26836,3379,Centro-Oeste,MT,51,2021-08-24,34,3484466.0,510940.0,1101,13139,17
26837,3380,Centro-Oeste,MT,51,2021-08-25,34,3484466.0,512036.0,1096,13163,24
26838,3381,Centro-Oeste,MT,51,2021-08-26,34,3484466.0,512998.0,962,13177,14
26839,3382,Centro-Oeste,MT,51,2021-08-27,34,3484466.0,514028.0,1030,13190,13
26840,3383,Centro-Oeste,MT,51,2021-08-28,34,3484466.0,514028.0,0,13190,0
26841,3384,Centro-Oeste,MT,51,2021-08-29,35,3484466.0,515091.0,1063,13202,12
26842,3385,Centro-Oeste,MT,51,2021-08-30,35,3484466.0,516020.0,929,13223,21
26843,3386,Centro-Oeste,MT,51,2021-08-31,35,3484466.0,517112.0,1092,13238,15
26844,3387,Centro-Oeste,MT,51,2021-09-01,35,3484466.0,518132.0,1020,13257,19
26845,3388,Centro-Oeste,MT,51,2021-09-02,35,3484466.0,519032.0,900,13269,12
26846,3389,Centro-Oeste,MT,51,2021-09-03,35,3484466.0,519889.0,857,13284,15
26847,3390,Centro-Oeste,MT,51,2021-09-04,35,3484466.0,520516.0,627,13292,8
26848,3391,Centro-Oeste,MT,51,2021-09-05,36,3484466.0,520817.0,301,13305,13
26849,3392,Centro-Oeste,MT,51,2021-09-06,36,3484466.0,521188.0,371,13316,11
26850,3393,Centro-Oeste,MT,51,2021-09-07,36,3484466.0,521450.0,262,13326,10
26851,3394,Centro-Oeste,MT,51,2021-09-08,36,3484466.0,521807.0,357,13343,17
26852,3395,Centro-Oeste,MT,51,2021-09-09,36,3484466.0,522813.0,1006,13357,14
26853,3396,Centro-Oeste,MT,51,2021-09-10,36,3484466.0,523575.0,762,13378,21
26854,3397,Centro-Oeste,MT,51,2021-09-11,36,3484466.0,523941.0,366,13391,13
26855,3398,Centro-Oeste,MT,51,2021-09-12,37,3484466.0,524029.0,88,13395,4
26856,3399,Centro-Oeste,MT,51,2021-09-13,37,3484466.0,524610.0,581,13412,17
26857,3400,Centro-Oeste,MT,51,2021-09-14,37,3484466.0,525300.0,690,13418,6
26858,3401,Centro-Oeste,MT,51,2021-09-15,37,3484466.0,526001.0,701,13430,12
