,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
427986,Sudeste,RJ,33,2021-11-03,44,,0,0,0,0
427987,Sudeste,RJ,33,2021-11-04,44,,0,0,0,0
427988,Sudeste,RJ,33,2021-11-05,44,,0,0,0,0
427989,Sudeste,RJ,33,2021-11-06,44,,0,0,0,0
427990,Sudeste,RJ,33,2021-11-07,45,,0,0,0,0
427991,Sudeste,RJ,33,2021-11-08,45,,0,0,0,0
427992,Sudeste,RJ,33,2021-11-09,45,,0,0,0,0
427993,Sudeste,RJ,33,2021-11-10,45,,0,0,0,0
440230,Sudeste,SP,35,2021-07-01,26,,931,4,0,0
440231,Sudeste,SP,35,2021-07-02,26,,931,0,0,0
440232,Sudeste,SP,35,2021-07-03,26,,934,3,0,0
440233,Sudeste,SP,35,2021-07-04,27,,934,0,0,0
440234,Sudeste,SP,35,2021-07-05,27,,935,1,0,0
440235,Sudeste,SP,35,2021-07-06,27,,936,1,0,0
440236,Sudeste,SP,35,2021-07-07,27,,937,1,0,0
440237,Sudeste,SP,35,2021-07-08,27,,938,1,0,0
440238,Sudeste,SP,35,2021-07-09,27,,946,8,0,0
440239,Sudeste,SP,35,2021-07-10,27,,947,1,0,0
440240,Sudeste,SP,35,2021-07-11,28,,948,1,0,0
440241,Sudeste,SP,35,2021-07-12,28,,949,1,0,0
440242,Sudeste,SP,35,2021-07-13,28,,953,4,0,0
440243,Sudeste,SP,35,2021-07-14,28,,952,-1,0,0
440244,Sudeste,SP,35,2021-07-15,28,,960,8,0,0
440245,Sudeste,SP,35,2021-07-16,28,,961,1,0,0
440246,Sudeste,SP,35,2021-07-17,28,,961,0,0,0
440247,Sudeste,SP,35,2021-07-18,29,,967,6,0,0
440248,Sudeste,SP,35,2021-07-19,29,,968,1,0,0
440249,Sudeste,SP,35,2021-07-20,29,,970,2,0,0
440250,Sudeste,SP,35,2021-07-21,29,,970,0,0,0
440251,Sudeste,SP,35,2021-07-22,29,,970,0,0,0
440252,Sudeste,SP,35,2021-07-23,29,,972,2,0,0
440253,Sudeste,SP,35,2021-07-24,29,,972,0,0,0
440254,Sudeste,SP,35,2021-07-25,30,,972,0,0,0
440255,Sudeste,SP,35,2021-07-26,30,,972,0,0,0
440256,Sudeste,SP,35,2021-07-27,30,,975,3,0,0
440257,Sudeste,SP,35,2021-07-28,30,,977,2,0,0
440258,Sudeste,SP,35,2021-07-29,30,,977,0,0,0
440259,Sudeste,SP,35,2021-07-30,30,,978,1,0,0
440260,Sudeste,SP,35,2021-07-31,30,,978,0,0,0
440261,Sudeste,SP,35,2021-08-01,31,,978,0,0,0
440262,Sudeste,SP,35,2021-08-02,31,,979,1,0,0
440263,Sudeste,SP,35,2021-08-03,31,,979,0,0,0
440264,Sudeste,SP,35,2021-08-04,31,,980,1,0,0
440265,Sudeste,SP,35,2021-08-05,31,,980,0,0,0
440266,Sudeste,SP,35,2021-08-06,31,,980,0,0,0
440267,Sudeste,SP,35,2021-08-07,31,,980,0,0,0
440268,Sudeste,SP,35,2021-08-08,32,,979,-1,0,0
440269,Sudeste,SP,35,2021-08-09,32,,980,1,0,0
440270,Sudeste,SP,35,2021-08-10,32,,983,3,0,0
440271,Sudeste,SP,35,2021-08-11,32,,983,0,0,0
440272,Sudeste,SP,35,2021-08-12,32,,983,0,0,0
440273,Sudeste,SP,35,2021-08-13,32,,985,2,0,0
440274,Sudeste,SP,35,2021-08-14,32,,986,1,0,0
440275,Sudeste,SP,35,2021-08-15,33,,988,2,0,0
440276,Sudeste,SP,35,2021-08-16,33,,988,0,0,0
440277,Sudeste,SP,35,2021-08-17,33,,988,0,0,0
440278,Sudeste,SP,35,2021-08-18,33,,988,0,0,0
440279,Sudeste,SP,35,2021-08-19,33,,987,-1,0,0
440280,Sudeste,SP,35,2021-08-20,33,,988,1,0,0
440281,Sudeste,SP,35,2021-08-21,33,,987,-1,0,0
440282,Sudeste,SP,35,2021-08-22,34,,987,0,0,0
440283,Sudeste,SP,35,2021-08-23,34,,987,0,0,0
440284,Sudeste,SP,35,2021-08-24,34,,987,0,0,0
440285,Sudeste,SP,35,2021-08-25,34,,987,0,0,0
440286,Sudeste,SP,35,2021-08-26,34,,987,0,0,0
440287,Sudeste,SP,35,2021-08-27,34,,987,0,0,0
440288,Sudeste,SP,35,2021-08-28,34,,987,0,0,0
440289,Sudeste,SP,35,2021-08-29,35,,987,0,0,0
440290,Sudeste,SP,35,2021-08-30,35,,987,0,0,0
440291,Sudeste,SP,35,2021-08-31,35,,987,0,0,0
440292,Sudeste,SP,35,2021-09-01,35,,987,0,0,0
440293,Sudeste,SP,35,2021-09-02,35,,988,1,0,0
440294,Sudeste,SP,35,2021-09-03,35,,988,0,0,0
440295,Sudeste,SP,35,2021-09-04,35,,988,0,0,0
440296,Sudeste,SP,35,2021-09-05,36,,988,0,0,0
440297,Sudeste,SP,35,2021-09-06,36,,989,1,0,0
440298,Sudeste,SP,35,2021-09-07,36,,989,0,0,0
440299,Sudeste,SP,35,2021-09-08,36,,989,0,0,0
440300,Sudeste,SP,35,2021-09-09,36,,988,-1,0,0
440301,Sudeste,SP,35,2021-09-10,36,,988,0,0,0
440302,Sudeste,SP,35,2021-09-11,36,,988,0,0,0
440303,Sudeste,SP,35,2021-09-12,37,,988,0,0,0
440304,Sudeste,SP,35,2021-09-13,37,,988,0,0,0
440305,Sudeste,SP,35,2021-09-14,37,,988,0,0,0
440306,Sudeste,SP,35,2021-09-15,37,,988,0,0,0
440307,Sudeste,SP,35,2021-09-16,37,,128,-860,0,0
440308,Sudeste,SP,35,2021-09-17,37,,128,0,0,0
440309,Sudeste,SP,35,2021-09-18,37,,128,0,0,0
440310,Sudeste,SP,35,2021-09-19,38,,128,0,0,0
440311,Sudeste,SP,35,2021-09-20,38,,128,0,0,0
440312,Sudeste,SP,35,2021-09-21,38,,128,0,0,0
440313,Sudeste,SP,35,2021-09-22,38,,128,0,0,0
440314,Sudeste,SP,35,2021-09-23,38,,128,0,0,0
440315,Sudeste,SP,35,2021-09-24,38,,128,0,0,0
440316,Sudeste,SP,35,2021-09-25,38,,128,0,0,0
440317,Sudeste,SP,35,2021-09-26,39,,128,0,0,0
440318,Sudeste,SP,35,2021-09-27,39,,128,0,0,0
440319,Sudeste,SP,35,2021-09-28,39,,128,0,0,0
440320,Sudeste,SP,35,2021-09-29,39,,128,0,0,0
440321,Sudeste,SP,35,2021-09-30,39,,128,0,0,0
440322,Sudeste,SP,35,2021-10-01,39,,128,0,0,0
440323,Sudeste,SP,35,2021-10-02,39,,128,0,0,0
440324,Sudeste,SP,35,2021-10-03,40,,128,0,0,0
440325,Sudeste,SP,35,2021-10-04,40,,128,0,0,0
440326,Sudeste,SP,35,2021-10-05,40,,128,0,0,0
440327,Sudeste,SP,35,2021-10-06,40,,128,0,0,0
440328,Sudeste,SP,35,2021-10-07,40,,128,0,0,0
440329,Sudeste,SP,35,2021-10-08,40,,128,0,0,0
440330,Sudeste,SP,35,2021-10-09,40,,128,0,0,0
440331,Sudeste,SP,35,2021-10-10,41,,128,0,0,0
440332,Sudeste,SP,35,2021-10-11,41,,128,0,0,0
440333,Sudeste,SP,35,2021-10-12,41,,128,0,0,0
440334,Sudeste,SP,35,2021-10-13,41,,128,0,0,0
440335,Sudeste,SP,35,2021-10-14,41,,128,0,0,0
440336,Sudeste,SP,35,2021-10-15,41,,128,0,0,0
440337,Sudeste,SP,35,2021-10-16,41,,128,0,0,0
440338,Sudeste,SP,35,2021-10-17,42,,128,0,0,0
440339,Sudeste,SP,35,2021-10-18,42,,128,0,0,0
440340,Sudeste,SP,35,2021-10-19,42,,128,0,0,0
440341,Sudeste,SP,35,2021-10-20,42,,128,0,0,0
440342,Sudeste,SP,35,2021-10-21,42,,128,0,0,0
440343,Sudeste,SP,35,2021-10-22,42,,128,0,0,0
440344,Sudeste,SP,35,2021-10-23,42,,128,0,0,0
440345,Sudeste,SP,35,2021-10-24,43,,128,0,0,0
440346,Sudeste,SP,35,2021-10-25,43,,128,0,0,0
440347,Sudeste,SP,35,2021-10-26,43,,128,0,0,0
440348,Sudeste,SP,35,2021-10-27,43,,128,0,0,0
440349,Sudeste,SP,35,2021-10-28,43,,128,0,0,0
440350,Sudeste,SP,35,2021-10-29,43,,128,0,0,0
440351,Sudeste,SP,35,2021-10-30,43,,128,0,0,0
440352,Sudeste,SP,35,2021-10-31,44,,128,0,0,0
440353,Sudeste,SP,35,2021-11-01,44,,128,0,0,0
440354,Sudeste,SP,35,2021-11-02,44,,128,0,0,0
440355,Sudeste,SP,35,2021-11-03,44,,128,0,0,0
440356,Sudeste,SP,35,2021-11-04,44,,128,0,0,0
440357,Sudeste,SP,35,2021-11-05,44,,128,0,0,0
440358,Sudeste,SP,35,2021-11-06,44,,128,0,0,0
440359,Sudeste,SP,35,2021-11-07,45,,128,0,0,0
440360,Sudeste,SP,35,2021-11-08,45,,128,0,0,0
440361,Sudeste,SP,35,2021-11-09,45,,128,0,0,0
440362,Sudeste,SP,35,2021-11-10,45,,128,0,0,0
526148,Sul,PR,41,2021-07-01,26,,6862,107,173,1
526149,Sul,PR,41,2021-07-02,26,,6883,21,173,0
526150,Sul,PR,41,2021-07-03,26,,6897,14,173,0
526151,Sul,PR,41,2021-07-04,27,,6902,5,173,0
526152,Sul,PR,41,2021-07-05,27,,6907,5,174,1
526153,Sul,PR,41,2021-07-06,27,,6922,15,174,0
526154,Sul,PR,41,2021-07-07,27,,6933,11,174,0
526155,Sul,PR,41,2021-07-08,27,,6938,5,174,0
526156,Sul,PR,41,2021-07-09,27,,6950,12,175,1
526157,Sul,PR,41,2021-07-10,27,,6961,11,176,1
526158,Sul,PR,41,2021-07-11,28,,6963,2,176,0
526159,Sul,PR,41,2021-07-12,28,,6973,10,184,8
526160,Sul,PR,41,2021-07-13,28,,6982,9,184,0
526161,Sul,PR,41,2021-07-14,28,,7001,19,185,1
526162,Sul,PR,41,2021-07-15,28,,7021,20,186,1
526163,Sul,PR,41,2021-07-16,28,,7031,10,186,0
526164,Sul,PR,41,2021-07-17,28,,7043,12,188,2
526165,Sul,PR,41,2021-07-18,29,,7049,6,188,0
526166,Sul,PR,41,2021-07-19,29,,7055,6,188,0
526167,Sul,PR,41,2021-07-20,29,,7065,10,188,0
526168,Sul,PR,41,2021-07-21,29,,7077,12,188,0
526169,Sul,PR,41,2021-07-22,29,,7087,10,188,0
526170,Sul,PR,41,2021-07-23,29,,7094,7,188,0
526171,Sul,PR,41,2021-07-24,29,,7102,8,188,0
526172,Sul,PR,41,2021-07-25,30,,7104,2,188,0
526173,Sul,PR,41,2021-07-26,30,,6531,-573,188,0
526174,Sul,PR,41,2021-07-27,30,,6550,19,188,0
526175,Sul,PR,41,2021-07-28,30,,6565,15,189,1
526176,Sul,PR,41,2021-07-29,30,,6580,15,189,0
526177,Sul,PR,41,2021-07-30,30,,6598,18,189,0
526178,Sul,PR,41,2021-07-31,30,,6614,16,189,0
526179,Sul,PR,41,2021-08-01,31,,6637,23,189,0
526180,Sul,PR,41,2021-08-02,31,,6647,10,189,0
526181,Sul,PR,41,2021-08-03,31,,6657,10,190,1
526182,Sul,PR,41,2021-08-04,31,,6691,34,191,1
526183,Sul,PR,41,2021-08-05,31,,6261,-430,192,1
526184,Sul,PR,41,2021-08-06,31,,6275,14,193,1
526185,Sul,PR,41,2021-08-07,31,,6285,10,197,4
526186,Sul,PR,41,2021-08-08,32,,6296,11,199,2
526187,Sul,PR,41,2021-08-09,32,,6308,12,199,0
526188,Sul,PR,41,2021-08-10,32,,6317,9,203,4
526189,Sul,PR,41,2021-08-11,32,,6332,15,203,0
526190,Sul,PR,41,2021-08-12,32,,6332,0,203,0
526191,Sul,PR,41,2021-08-13,32,,6332,0,203,0
526192,Sul,PR,41,2021-08-14,32,,6332,0,203,0
526193,Sul,PR,41,2021-08-15,33,,6332,0,203,0
526194,Sul,PR,41,2021-08-16,33,,6332,0,203,0
526195,Sul,PR,41,2021-08-17,33,,6332,0,203,0
526196,Sul,PR,41,2021-08-18,33,,6632,300,216,13
526197,Sul,PR,41,2021-08-19,33,,6637,5,216,0
526198,Sul,PR,41,2021-08-20,33,,6651,14,216,0
526199,Sul,PR,41,2021-08-21,33,,6657,6,216,0
526200,Sul,PR,41,2021-08-22,34,,6667,10,216,0
526201,Sul,PR,41,2021-08-23,34,,6677,10,216,0
526202,Sul,PR,41,2021-08-24,34,,6686,9,216,0
526203,Sul,PR,41,2021-08-25,34,,6684,-2,219,3
526204,Sul,PR,41,2021-08-26,34,,6673,-11,219,0
526205,Sul,PR,41,2021-08-27,34,,6651,-22,219,0
526206,Sul,PR,41,2021-08-28,34,,6646,-5,219,0
526207,Sul,PR,41,2021-08-29,35,,6645,-1,219,0
526208,Sul,PR,41,2021-08-30,35,,6615,-30,218,-1
526209,Sul,PR,41,2021-08-31,35,,6586,-29,218,0
526210,Sul,PR,41,2021-09-01,35,,6550,-36,218,0
526211,Sul,PR,41,2021-09-02,35,,6526,-24,217,-1
526212,Sul,PR,41,2021-09-03,35,,6507,-19,218,1
526213,Sul,PR,41,2021-09-04,35,,6504,-3,219,1
526214,Sul,PR,41,2021-09-05,36,,6498,-6,220,1
526215,Sul,PR,41,2021-09-06,36,,6484,-14,220,0
526216,Sul,PR,41,2021-09-07,36,,6460,-24,220,0
526217,Sul,PR,41,2021-09-08,36,,6442,-18,220,0
526218,Sul,PR,41,2021-09-09,36,,6417,-25,219,-1
526219,Sul,PR,41,2021-09-10,36,,6384,-33,219,0
526220,Sul,PR,41,2021-09-11,36,,6382,-2,220,1
526221,Sul,PR,41,2021-09-12,37,,6375,-7,220,0
526222,Sul,PR,41,2021-09-13,37,,6335,-40,220,0
526223,Sul,PR,41,2021-09-14,37,,6307,-28,219,-1
526224,Sul,PR,41,2021-09-15,37,,6265,-42,218,-1
526225,Sul,PR,41,2021-09-16,37,,6237,-28,218,0
526226,Sul,PR,41,2021-09-17,37,,6199,-38,218,0
526227,Sul,PR,41,2021-09-18,37,,6188,-11,218,0
526228,Sul,PR,41,2021-09-19,38,,6174,-14,217,-1
526229,Sul,PR,41,2021-09-20,38,,6150,-24,217,0
526230,Sul,PR,41,2021-09-21,38,,6131,-19,217,0
526231,Sul,PR,41,2021-09-22,38,,6104,-27,217,0
526232,Sul,PR,41,2021-09-23,38,,6094,-10,217,0
526233,Sul,PR,41,2021-09-24,38,,6094,0,217,0
526234,Sul,PR,41,2021-09-25,38,,6089,-5,217,0
526235,Sul,PR,41,2021-09-26,39,,6086,-3,217,0
526236,Sul,PR,41,2021-09-27,39,,6076,-10,217,0
526237,Sul,PR,41,2021-09-28,39,,6081,5,217,0
526238,Sul,PR,41,2021-09-29,39,,6078,-3,217,0
526239,Sul,PR,41,2021-09-30,39,,6072,-6,217,0
526240,Sul,PR,41,2021-10-01,39,,6073,1,217,0
526241,Sul,PR,41,2021-10-02,39,,6080,7,217,0
526242,Sul,PR,41,2021-10-03,40,,6084,4,216,-1
526243,Sul,PR,41,2021-10-04,40,,6087,3,216,0
526244,Sul,PR,41,2021-10-05,40,,6093,6,216,0
526245,Sul,PR,41,2021-10-06,40,,6096,3,216,0
526246,Sul,PR,41,2021-10-07,40,,6101,5,216,0
526247,Sul,PR,41,2021-10-08,40,,6106,5,216,0
526248,Sul,PR,41,2021-10-09,40,,6109,3,216,0
526249,Sul,PR,41,2021-10-10,41,,6111,2,216,0
526250,Sul,PR,41,2021-10-11,41,,6115,4,216,0
526251,Sul,PR,41,2021-10-12,41,,6117,2,216,0
526252,Sul,PR,41,2021-10-13,41,,6122,5,216,0
526253,Sul,PR,41,2021-10-14,41,,6124,2,216,0
526254,Sul,PR,41,2021-10-15,41,,6123,-1,216,0
526255,Sul,PR,41,2021-10-16,41,,6126,3,216,0
526256,Sul,PR,41,2021-10-17,42,,6126,0,216,0
526257,Sul,PR,41,2021-10-18,42,,6130,4,216,0
526258,Sul,PR,41,2021-10-19,42,,6133,3,216,0
526259,Sul,PR,41,2021-10-20,42,,6141,8,216,0
526260,Sul,PR,41,2021-10-21,42,,6146,5,216,0
526261,Sul,PR,41,2021-10-22,42,,6148,2,216,0
526262,Sul,PR,41,2021-10-23,42,,6155,7,216,0
526263,Sul,PR,41,2021-10-24,43,,6155,0,216,0
526264,Sul,PR,41,2021-10-25,43,,6167,12,217,1
526265,Sul,PR,41,2021-10-26,43,,6172,5,217,0
526266,Sul,PR,41,2021-10-27,43,,6180,8,218,1
526267,Sul,PR,41,2021-10-28,43,,6183,3,218,0
526268,Sul,PR,41,2021-10-29,43,,6188,5,218,0
526269,Sul,PR,41,2021-10-30,43,,6189,1,218,0
526270,Sul,PR,41,2021-10-31,44,,6193,4,218,0
526271,Sul,PR,41,2021-11-01,44,,6197,4,218,0
526272,Sul,PR,41,2021-11-02,44,,6199,2,218,0
526273,Sul,PR,41,2021-11-03,44,,6204,5,218,0
526274,Sul,PR,41,2021-11-04,44,,6205,1,218,0
526275,Sul,PR,41,2021-11-05,44,,6211,6,222,4
526276,Sul,PR,41,2021-11-06,44,,6212,1,222,0
526277,Sul,PR,41,2021-11-07,45,,6216,4,222,0
526278,Sul,PR,41,2021-11-08,45,,6216,0,222,0
526279,Sul,PR,41,2021-11-09,45,,6221,5,222,0
526280,Sul,PR,41,2021-11-10,45,,6223,2,222,0
579348,Sul,SC,42,2021-07-01,26,,0,0,0,0
579349,Sul,SC,42,2021-07-02,26,,0,0,0,0
579350,Sul,SC,42,2021-07-03,26,,0,0,0,0
579351,Sul,SC,42,2021-07-04,27,,0,0,0,0
579352,Sul,SC,42,2021-07-05,27,,0,0,0,0
579353,Sul,SC,42,2021-07-06,27,,0,0,0,0
579354,Sul,SC,42,2021-07-07,27,,0,0,0,0
579355,Sul,SC,42,2021-07-08,27,,0,0,0,0
579356,Sul,SC,42,2021-07-09,27,,0,0,0,0
579357,Sul,SC,42,2021-07-10,27,,0,0,0,0
579358,Sul,SC,42,2021-07-11,28,,0,0,0,0
579359,Sul,SC,42,2021-07-12,28,,0,0,0,0
579360,Sul,SC,42,2021-07-13,28,,0,0,0,0
579361,Sul,SC,42,2021-07-14,28,,0,0,0,0
579362,Sul,SC,42,2021-07-15,28,,0,0,0,0
579363,Sul,SC,42,2021-07-16,28,,0,0,0,0
579364,Sul,SC,42,2021-07-17,28,,0,0,0,0
579365,Sul,SC,42,2021-07-18,29,,0,0,0,0
579366,Sul,SC,42,2021-07-19,29,,0,0,0,0
579367,Sul,SC,42,2021-07-20,29,,0,0,0,0
579368,Sul,SC,42,2021-07-21,29,,0,0,0,0
579369,Sul,SC,42,2021-07-22,29,,0,0,0,0
579370,Sul,SC,42,2021-07-23,29,,0,0,0,0
579371,Sul,SC,42,2021-07-24,29,,0,0,0,0
579372,Sul,SC,42,2021-07-25,30,,0,0,0,0
579373,Sul,SC,42,2021-07-26,30,,0,0,0,0
579374,Sul,SC,42,2021-07-27,30,,0,0,0,0
579375,Sul,SC,42,2021-07-28,30,,0,0,0,0
579376,Sul,SC,42,2021-07-29,30,,0,0,0,0
579377,Sul,SC,42,2021-07-30,30,,0,0,0,0
579378,Sul,SC,42,2021-07-31,30,,0,0,0,0
579379,Sul,SC,42,2021-08-01,31,,0,0,0,0
579380,Sul,SC,42,2021-08-02,31,,0,0,0,0
579381,Sul,SC,42,2021-08-03,31,,0,0,0,0
579382,Sul,SC,42,2021-08-04,31,,0,0,0,0
579383,Sul,SC,42,2021-08-05,31,,0,0,0,0
579384,Sul,SC,42,2021-08-06,31,,0,0,0,0
579385,Sul,SC,42,2021-08-07,31,,0,0,0,0
579386,Sul,SC,42,2021-08-08,32,,0,0,0,0
579387,Sul,SC,42,2021-08-09,32,,0,0,0,0
579388,Sul,SC,42,2021-08-10,32,,0,0,0,0
579389,Sul,SC,42,2021-08-11,32,,0,0,0,0
579390,Sul,SC,42,2021-08-12,32,,0,0,0,0
579391,Sul,SC,42,2021-08-13,32,,0,0,0,0
579392,Sul,SC,42,2021-08-14,32,,0,0,0,0
579393,Sul,SC,42,2021-08-15,33,,0,0,0,0
579394,Sul,SC,42,2021-08-16,33,,0,0,0,0
579395,Sul,SC,42,2021-08-17,33,,0,0,0,0
579396,Sul,SC,42,2021-08-18,33,,0,0,0,0
579397,Sul,SC,42,2021-08-19,33,,0,0,0,0
579398,Sul,SC,42,2021-08-20,33,,0,0,0,0
579399,Sul,SC,42,2021-08-21,33,,0,0,0,0
579400,Sul,SC,42,2021-08-22,34,,0,0,0,0
579401,Sul,SC,42,2021-08-23,34,,0,0,0,0
579402,Sul,SC,42,2021-08-24,34,,0,0,0,0
579403,Sul,SC,42,2021-08-25,34,,0,0,0,0
579404,Sul,SC,42,2021-08-26,34,,0,0,0,0
579405,Sul,SC,42,2021-08-27,34,,0,0,0,0
579406,Sul,SC,42,2021-08-28,34,,0,0,0,0
579407,Sul,SC,42,2021-08-29,35,,0,0,0,0
579408,Sul,SC,42,2021-08-30,35,,0,0,0,0
579409,Sul,SC,42,2021-08-31,35,,0,0,0,0
579410,Sul,SC,42,2021-09-01,35,,0,0,0,0
579411,Sul,SC,42,2021-09-02,35,,0,0,0,0
579412,Sul,SC,42,2021-09-03,35,,0,0,0,0
579413,Sul,SC,42,2021-09-04,35,,0,0,0,0
579414,Sul,SC,42,2021-09-05,36,,0,0,0,0
579415,Sul,SC,42,2021-09-06,36,,0,0,0,0
579416,Sul,SC,42,2021-09-07,36,,0,0,0,0
579417,Sul,SC,42,2021-09-08,36,,0,0,0,0
579418,Sul,SC,42,2021-09-09,36,,0,0,0,0
579419,Sul,SC,42,2021-09-10,36,,0,0,0,0
579420,Sul,SC,42,2021-09-11,36,,0,0,0,0
579421,Sul,SC,42,2021-09-12,37,,0,0,0,0
579422,Sul,SC,42,2021-09-13,37,,0,0,0,0
579423,Sul,SC,42,2021-09-14,37,,0,0,0,0
579424,Sul,SC,42,2021-09-15,37,,0,0,0,0
579425,Sul,SC,42,2021-09-16,37,,0,0,0,0
579426,Sul,SC,42,2021-09-17,37,,0,0,0,0
579427,Sul,SC,42,2021-09-18,37,,0,0,0,0
579428,Sul,SC,42,2021-09-19,38,,0,0,0,0
579429,Sul,SC,42,2021-09-20,38,,0,0,0,0
579430,Sul,SC,42,2021-09-21,38,,0,0,0,0
579431,Sul,SC,42,2021-09-22,38,,0,0,0,0
579432,Sul,SC,42,2021-09-23,38,,0,0,0,0
579433,Sul,SC,42,2021-09-24,38,,0,0,0,0
579434,Sul,SC,42,2021-09-25,38,,0,0,0,0
579435,Sul,SC,42,2021-09-26,39,,0,0,0,0
579436,Sul,SC,42,2021-09-27,39,,0,0,0,0
579437,Sul,SC,42,2021-09-28,39,,0,0,0,0
579438,Sul,SC,42,2021-09-29,39,,0,0,0,0
579439,Sul,SC,42,2021-09-30,39,,0,0,0,0
579440,Sul,SC,42,2021-10-01,39,,0,0,0,0
579441,Sul,SC,42,2021-10-02,39,,0,0,0,0
579442,Sul,SC,42,2021-10-03,40,,0,0,0,0
579443,Sul,SC,42,2021-10-04,40,,0,0,0,0
579444,Sul,SC,42,2021-10-05,40,,0,0,0,0
579445,Sul,SC,42,2021-10-06,40,,0,0,0,0
579446,Sul,SC,42,2021-10-07,40,,0,0,0,0
579447,Sul,SC,42,2021-10-08,40,,0,0,0,0
579448,Sul,SC,42,2021-10-09,40,,0,0,0,0
579449,Sul,SC,42,2021-10-10,41,,0,0,0,0
579450,Sul,SC,42,2021-10-11,41,,0,0,0,0
579451,Sul,SC,42,2021-10-12,41,,0,0,0,0
579452,Sul,SC,42,2021-10-13,41,,0,0,0,0
579453,Sul,SC,42,2021-10-14,41,,0,0,0,0
579454,Sul,SC,42,2021-10-15,41,,0,0,0,0
579455,Sul,SC,42,2021-10-16,41,,0,0,0,0
579456,Sul,SC,42,2021-10-17,42,,0,0,0,0
579457,Sul,SC,42,2021-10-18,42,,0,0,0,0
579458,Sul,SC,42,2021-10-19,42,,0,0,0,0
579459,Sul,SC,42,2021-10-20,42,,0,0,0,0
579460,Sul,SC,42,2021-10-21,42,,0,0,0,0
579461,Sul,SC,42,2021-10-22,42,,0,0,0,0
579462,Sul,SC,42,2021-10-23,42,,0,0,0,0
579463,Sul,SC,42,2021-10-24,43,,0,0,0,0
579464,Sul,SC,42,2021-10-25,43,,0,0,0,0
579465,Sul,SC,42,2021-10-26,43,,0,0,0,0
579466,Sul,SC,42,2021-10-27,43,,0,0,0,0
579467,Sul,SC,42,2021-10-28,43,,0,0,0,0
579468,Sul,SC,42,2021-10-29,43,,0,0,0,0
579469,Sul,SC,42,2021-10-30,43,,0,0,0,0
579470,Sul,SC,42,2021-10-31,44,,0,0,0,0
579471,Sul,SC,42,2021-11-01,44,,0,0,0,0
579472,Sul,SC,42,2021-11-02,44,,0,0,0,0
579473,Sul,SC,42,2021-11-03,44,,0,0,0,0
579474,Sul,SC,42,2021-11-04,44,,0,0,0,0
579475,Sul,SC,42,2021-11-05,44,,0,0,0,0
579476,Sul,SC,42,2021-11-06,44,,0,0,0,0
579477,Sul,SC,42,2021-11-07,45,,0,0,0,0
579478,Sul,SC,42,2021-11-08,45,,0,0,0,0
579479,Sul,SC,42,2021-11-09,45,,0,0,0,0
579480,Sul,SC,42,2021-11-10,45,,0,0,0,0
618716,Sul,RS,43,2021-07-01,26,,0,0,0,0
618717,Sul,RS,43,2021-07-02,26,,0,0,0,0
618718,Sul,RS,43,2021-07-03,26,,0,0,0,0
618719,Sul,RS,43,2021-07-04,27,,0,0,0,0
618720,Sul,RS,43,2021-07-05,27,,0,0,0,0
618721,Sul,RS,43,2021-07-06,27,,0,0,0,0
618722,Sul,RS,43,2021-07-07,27,,0,0,0,0
618723,Sul,RS,43,2021-07-08,27,,0,0,0,0
618724,Sul,RS,43,2021-07-09,27,,0,0,0,0
618725,Sul,RS,43,2021-07-10,27,,0,0,0,0
618726,Sul,RS,43,2021-07-11,28,,0,0,0,0
618727,Sul,RS,43,2021-07-12,28,,0,0,0,0
618728,Sul,RS,43,2021-07-13,28,,0,0,0,0
618729,Sul,RS,43,2021-07-14,28,,0,0,0,0
618730,Sul,RS,43,2021-07-15,28,,0,0,0,0
618731,Sul,RS,43,2021-07-16,28,,0,0,0,0
618732,Sul,RS,43,2021-07-17,28,,0,0,0,0
618733,Sul,RS,43,2021-07-18,29,,0,0,0,0
618734,Sul,RS,43,2021-07-19,29,,0,0,0,0
618735,Sul,RS,43,2021-07-20,29,,0,0,0,0
618736,Sul,RS,43,2021-07-21,29,,0,0,0,0
618737,Sul,RS,43,2021-07-22,29,,0,0,0,0
618738,Sul,RS,43,2021-07-23,29,,0,0,0,0
618739,Sul,RS,43,2021-07-24,29,,0,0,0,0
618740,Sul,RS,43,2021-07-25,30,,0,0,0,0
618741,Sul,RS,43,2021-07-26,30,,0,0,0,0
618742,Sul,RS,43,2021-07-27,30,,0,0,0,0
618743,Sul,RS,43,2021-07-28,30,,0,0,0,0
618744,Sul,RS,43,2021-07-29,30,,0,0,0,0
618745,Sul,RS,43,2021-07-30,30,,0,0,0,0
618746,Sul,RS,43,2021-07-31,30,,0,0,0,0
618747,Sul,RS,43,2021-08-01,31,,0,0,0,0
618748,Sul,RS,43,2021-08-02,31,,0,0,0,0
618749,Sul,RS,43,2021-08-03,31,,0,0,0,0
618750,Sul,RS,43,2021-08-04,31,,0,0,0,0
618751,Sul,RS,43,2021-08-05,31,,0,0,0,0
618752,Sul,RS,43,2021-08-06,31,,0,0,0,0
618753,Sul,RS,43,2021-08-07,31,,0,0,0,0
618754,Sul,RS,43,2021-08-08,32,,0,0,0,0
618755,Sul,RS,43,2021-08-09,32,,0,0,0,0
618756,Sul,RS,43,2021-08-10,32,,0,0,0,0
