,Unnamed: 0,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
8997,1906,Nordeste,PB,25,2020-10-10,41,4018127.0,125713.0,428,2914,10
8998,1907,Nordeste,PB,25,2020-10-11,42,4018127.0,125877.0,164,2922,8
8999,1908,Nordeste,PB,25,2020-10-12,42,4018127.0,125933.0,56,2930,8
9000,1909,Nordeste,PB,25,2020-10-13,42,4018127.0,126073.0,140,2944,14
9001,1910,Nordeste,PB,25,2020-10-14,42,4018127.0,126791.0,718,2958,14
9002,1911,Nordeste,PB,25,2020-10-15,42,4018127.0,127456.0,665,2970,12
9003,1912,Nordeste,PB,25,2020-10-16,42,4018127.0,128032.0,576,2977,7
9004,1913,Nordeste,PB,25,2020-10-17,42,4018127.0,128416.0,384,2985,8
9005,1914,Nordeste,PB,25,2020-10-18,43,4018127.0,128435.0,19,2993,8
9006,1915,Nordeste,PB,25,2020-10-19,43,4018127.0,128549.0,114,3001,8
9007,1916,Nordeste,PB,25,2020-10-20,43,4018127.0,129045.0,496,3010,9
9008,1917,Nordeste,PB,25,2020-10-21,43,4018127.0,129414.0,369,3020,10
9009,1918,Nordeste,PB,25,2020-10-22,43,4018127.0,129731.0,317,3029,9
9010,1919,Nordeste,PB,25,2020-10-23,43,4018127.0,130225.0,494,3038,9
9011,1920,Nordeste,PB,25,2020-10-24,43,4018127.0,130658.0,433,3047,9
9012,1921,Nordeste,PB,25,2020-10-25,44,4018127.0,130781.0,123,3054,7
9013,1922,Nordeste,PB,25,2020-10-26,44,4018127.0,130916.0,135,3062,8
9014,1923,Nordeste,PB,25,2020-10-27,44,4018127.0,131435.0,519,3070,8
9015,1924,Nordeste,PB,25,2020-10-28,44,4018127.0,131979.0,544,3076,6
9016,1925,Nordeste,PB,25,2020-10-29,44,4018127.0,132231.0,252,3083,7
9017,1926,Nordeste,PB,25,2020-10-30,44,4018127.0,132730.0,499,3091,8
9018,1927,Nordeste,PB,25,2020-10-31,44,4018127.0,133149.0,419,3101,10
9019,1928,Nordeste,PB,25,2020-11-01,45,4018127.0,133220.0,71,3107,6
9020,1929,Nordeste,PB,25,2020-11-02,45,4018127.0,133286.0,66,3108,1
9021,1930,Nordeste,PB,25,2020-11-03,45,4018127.0,133379.0,93,3119,11
9022,1931,Nordeste,PB,25,2020-11-04,45,4018127.0,133958.0,579,3130,11
9023,1932,Nordeste,PB,25,2020-11-05,45,4018127.0,134297.0,339,3138,8
9024,1933,Nordeste,PB,25,2020-11-06,45,4018127.0,134837.0,540,3146,8
9025,1934,Nordeste,PB,25,2020-11-07,45,4018127.0,135325.0,488,3150,4
9026,1935,Nordeste,PB,25,2020-11-08,46,4018127.0,135517.0,192,3154,4
9027,1936,Nordeste,PB,25,2020-11-09,46,4018127.0,135604.0,87,3160,6
9028,1937,Nordeste,PB,25,2020-11-10,46,4018127.0,136029.0,425,3166,6
9029,1938,Nordeste,PB,25,2020-11-11,46,4018127.0,136637.0,608,3178,12
9030,1939,Nordeste,PB,25,2020-11-12,46,4018127.0,137474.0,837,3187,9
9031,1940,Nordeste,PB,25,2020-11-13,46,4018127.0,137942.0,468,3193,6
9032,1941,Nordeste,PB,25,2020-11-14,46,4018127.0,138464.0,522,3199,6
9033,1942,Nordeste,PB,25,2020-11-15,47,4018127.0,138546.0,82,3204,5
9034,1943,Nordeste,PB,25,2020-11-16,47,4018127.0,139168.0,622,3211,7
9035,1944,Nordeste,PB,25,2020-11-17,47,4018127.0,139776.0,608,3216,5
9036,1945,Nordeste,PB,25,2020-11-18,47,4018127.0,140355.0,579,3223,7
9037,1946,Nordeste,PB,25,2020-11-19,47,4018127.0,140982.0,627,3232,9
9038,1947,Nordeste,PB,25,2020-11-20,47,4018127.0,141615.0,633,3236,4
9039,1948,Nordeste,PB,25,2020-11-21,47,4018127.0,142265.0,650,3244,8
9040,1949,Nordeste,PB,25,2020-11-22,48,4018127.0,142457.0,192,3248,4
9041,1950,Nordeste,PB,25,2020-11-23,48,4018127.0,142588.0,131,3256,8
9042,1951,Nordeste,PB,25,2020-11-24,48,4018127.0,142898.0,310,3261,5
9043,1952,Nordeste,PB,25,2020-11-25,48,4018127.0,143615.0,717,3268,7
9044,1953,Nordeste,PB,25,2020-11-26,48,4018127.0,144378.0,763,3276,8
9045,1954,Nordeste,PB,25,2020-11-27,48,4018127.0,144741.0,363,3283,7
9046,1955,Nordeste,PB,25,2020-11-28,48,4018127.0,145110.0,369,3288,5
9047,1956,Nordeste,PB,25,2020-11-29,49,4018127.0,145212.0,102,3292,4
9048,1957,Nordeste,PB,25,2020-11-30,49,4018127.0,145253.0,41,3295,3
9049,1958,Nordeste,PB,25,2020-12-01,49,4018127.0,145794.0,541,3305,10
9050,1959,Nordeste,PB,25,2020-12-02,49,4018127.0,146528.0,734,3316,11
9051,1960,Nordeste,PB,25,2020-12-03,49,4018127.0,147274.0,746,3326,10
9052,1961,Nordeste,PB,25,2020-12-04,49,4018127.0,148003.0,729,3338,12
9053,1962,Nordeste,PB,25,2020-12-05,49,4018127.0,148712.0,709,3345,7
9054,1963,Nordeste,PB,25,2020-12-06,50,4018127.0,149385.0,673,3359,14
9055,1964,Nordeste,PB,25,2020-12-07,50,4018127.0,149989.0,604,3367,8
9056,1965,Nordeste,PB,25,2020-12-08,50,4018127.0,150575.0,586,3380,13
9057,1966,Nordeste,PB,25,2020-12-09,50,4018127.0,151312.0,737,3391,11
9058,1967,Nordeste,PB,25,2020-12-10,50,4018127.0,152073.0,761,3407,16
9059,1968,Nordeste,PB,25,2020-12-11,50,4018127.0,152962.0,889,3420,13
9060,1969,Nordeste,PB,25,2020-12-12,50,4018127.0,153556.0,594,3430,10
9061,1970,Nordeste,PB,25,2020-12-13,51,4018127.0,153649.0,93,3439,9
9062,1971,Nordeste,PB,25,2020-12-14,51,4018127.0,153917.0,268,3452,13
9063,1972,Nordeste,PB,25,2020-12-15,51,4018127.0,154734.0,817,3469,17
9064,1973,Nordeste,PB,25,2020-12-16,51,4018127.0,156122.0,1388,3487,18
9065,1974,Nordeste,PB,25,2020-12-17,51,4018127.0,157396.0,1274,3507,20
9066,1975,Nordeste,PB,25,2020-12-18,51,4018127.0,158449.0,1053,3523,16
9067,1976,Nordeste,PB,25,2020-12-19,51,4018127.0,159109.0,660,3529,6
9068,1977,Nordeste,PB,25,2020-12-20,52,4018127.0,159436.0,327,3539,10
9069,1978,Nordeste,PB,25,2020-12-21,52,4018127.0,159639.0,203,3552,13
9070,1979,Nordeste,PB,25,2020-12-22,52,4018127.0,160611.0,972,3563,11
9071,1980,Nordeste,PB,25,2020-12-23,52,4018127.0,161539.0,928,3573,10
9072,1981,Nordeste,PB,25,2020-12-24,52,4018127.0,162149.0,610,3582,9
9073,1982,Nordeste,PB,25,2020-12-25,52,4018127.0,162380.0,231,3592,10
9074,1983,Nordeste,PB,25,2020-12-26,52,4018127.0,163107.0,727,3604,12
9075,1984,Nordeste,PB,25,2020-12-27,53,4018127.0,163415.0,308,3619,15
9076,1985,Nordeste,PB,25,2020-12-28,53,4018127.0,163993.0,578,3635,16
9077,1986,Nordeste,PB,25,2020-12-29,53,4018127.0,164416.0,423,3647,12
9078,1987,Nordeste,PB,25,2020-12-30,53,4018127.0,165426.0,1010,3660,13
9079,1988,Nordeste,PB,25,2020-12-31,53,4018127.0,166484.0,1058,3672,12
9080,1989,Nordeste,PE,26,2020-08-01,31,9557071.0,96746.0,1741,6597,40
9081,1990,Nordeste,PE,26,2020-08-02,32,9557071.0,97970.0,1224,6634,37
9082,1991,Nordeste,PE,26,2020-08-03,32,9557071.0,98401.0,431,6669,35
9083,1992,Nordeste,PE,26,2020-08-04,32,9557071.0,98833.0,432,6717,48
9084,1993,Nordeste,PE,26,2020-08-05,32,9557071.0,100321.0,1488,6758,41
9085,1994,Nordeste,PE,26,2020-08-06,32,9557071.0,101395.0,1074,6828,70
9086,1995,Nordeste,PE,26,2020-08-07,32,9557071.0,102872.0,1477,6867,39
9087,1996,Nordeste,PE,26,2020-08-08,32,9557071.0,104113.0,1241,6920,53
9088,1997,Nordeste,PE,26,2020-08-09,33,9557071.0,105134.0,1021,6941,21
9089,1998,Nordeste,PE,26,2020-08-10,33,9557071.0,105381.0,247,6970,29
9090,1999,Nordeste,PE,26,2020-08-11,33,9557071.0,105982.0,601,7008,38
9091,2000,Nordeste,PE,26,2020-08-12,33,9557071.0,107375.0,1393,7049,41
9092,2001,Nordeste,PE,26,2020-08-13,33,9557071.0,108842.0,1467,7084,35
9093,2002,Nordeste,PE,26,2020-08-14,33,9557071.0,110409.0,1567,7111,27
9094,2003,Nordeste,PE,26,2020-08-15,33,9557071.0,111773.0,1364,7156,45
9095,2004,Nordeste,PE,26,2020-08-16,34,9557071.0,112958.0,1185,7188,32
9096,2005,Nordeste,PE,26,2020-08-17,34,9557071.0,113183.0,225,7210,22
9097,2006,Nordeste,PE,26,2020-08-18,34,9557071.0,113788.0,605,7252,42
9098,2007,Nordeste,PE,26,2020-08-19,34,9557071.0,115217.0,1429,7280,28
9099,2008,Nordeste,PE,26,2020-08-20,34,9557071.0,116359.0,1142,7303,23
9100,2009,Nordeste,PE,26,2020-08-21,34,9557071.0,117431.0,1072,7335,32
9101,2010,Nordeste,PE,26,2020-08-22,34,9557071.0,118027.0,596,7364,29
9102,2011,Nordeste,PE,26,2020-08-23,35,9557071.0,119140.0,1113,7390,26
9103,2012,Nordeste,PE,26,2020-08-24,35,9557071.0,119357.0,217,7399,9
9104,2013,Nordeste,PE,26,2020-08-25,35,9557071.0,119958.0,601,7425,26
9105,2014,Nordeste,PE,26,2020-08-26,35,9557071.0,121078.0,1120,7460,35
9106,2015,Nordeste,PE,26,2020-08-27,35,9557071.0,122147.0,1069,7480,20
9107,2016,Nordeste,PE,26,2020-08-28,35,9557071.0,123146.0,999,7512,32
9108,2017,Nordeste,PE,26,2020-08-29,35,9557071.0,124151.0,1005,7547,35
9109,2018,Nordeste,PE,26,2020-08-30,36,9557071.0,125094.0,943,7574,27
9110,2019,Nordeste,PE,26,2020-08-31,36,9557071.0,125539.0,445,7593,19
9111,2020,Nordeste,PE,26,2020-09-01,36,9557071.0,127287.0,1748,7614,21
9112,2021,Nordeste,PE,26,2020-09-02,36,9557071.0,128724.0,1437,7656,42
9113,2022,Nordeste,PE,26,2020-09-03,36,9557071.0,130199.0,1475,7619,-37
9114,2023,Nordeste,PE,26,2020-09-04,36,9557071.0,131230.0,1031,7645,26
9115,2024,Nordeste,PE,26,2020-09-05,36,9557071.0,131961.0,731,7670,25
9116,2025,Nordeste,PE,26,2020-09-06,37,9557071.0,132152.0,191,7702,32
9117,2026,Nordeste,PE,26,2020-09-07,37,9557071.0,132420.0,268,7721,19
9118,2027,Nordeste,PE,26,2020-09-08,37,9557071.0,132590.0,170,7741,20
9119,2028,Nordeste,PE,26,2020-09-09,37,9557071.0,133579.0,989,7764,23
9120,2029,Nordeste,PE,26,2020-09-10,37,9557071.0,134619.0,1040,7792,28
9121,2030,Nordeste,PE,26,2020-09-11,37,9557071.0,135643.0,1024,7817,25
9122,2031,Nordeste,PE,26,2020-09-12,37,9557071.0,136413.0,770,7852,35
9123,2032,Nordeste,PE,26,2020-09-13,38,9557071.0,136672.0,259,7874,22
9124,2033,Nordeste,PE,26,2020-09-14,38,9557071.0,136853.0,181,7888,14
9125,2034,Nordeste,PE,26,2020-09-15,38,9557071.0,137869.0,1016,7914,26
9126,2035,Nordeste,PE,26,2020-09-16,38,9557071.0,138568.0,699,7933,19
9127,2036,Nordeste,PE,26,2020-09-17,38,9557071.0,139325.0,757,7954,21
9128,2037,Nordeste,PE,26,2020-09-18,38,9557071.0,140235.0,910,7971,17
9129,2038,Nordeste,PE,26,2020-09-19,38,9557071.0,141042.0,807,8004,33
9130,2039,Nordeste,PE,26,2020-09-20,39,9557071.0,141517.0,475,8016,12
9131,2040,Nordeste,PE,26,2020-09-21,39,9557071.0,141777.0,260,8016,0
9132,2041,Nordeste,PE,26,2020-09-22,39,9557071.0,142488.0,711,8055,39
9133,2042,Nordeste,PE,26,2020-09-23,39,9557071.0,143165.0,677,8085,30
9134,2043,Nordeste,PE,26,2020-09-24,39,9557071.0,143703.0,538,8110,25
9135,2044,Nordeste,PE,26,2020-09-25,39,9557071.0,144268.0,565,8129,19
9136,2045,Nordeste,PE,26,2020-09-26,39,9557071.0,144940.0,672,8156,27
9137,2046,Nordeste,PE,26,2020-09-27,40,9557071.0,145016.0,76,8174,18
9138,2047,Nordeste,PE,26,2020-09-28,40,9557071.0,145096.0,80,8190,16
9139,2048,Nordeste,PE,26,2020-09-29,40,9557071.0,146325.0,1229,8222,32
9140,2049,Nordeste,PE,26,2020-09-30,40,9557071.0,147171.0,846,8251,29
9141,2050,Nordeste,PE,26,2020-10-01,40,9557071.0,147872.0,701,8279,28
9142,2051,Nordeste,PE,26,2020-10-02,40,9557071.0,148737.0,865,8299,20
9143,2052,Nordeste,PE,26,2020-10-03,40,9557071.0,149349.0,612,8318,19
9144,2053,Nordeste,PE,26,2020-10-04,41,9557071.0,149417.0,68,8333,15
9145,2054,Nordeste,PE,26,2020-10-05,41,9557071.0,149454.0,37,8340,7
9146,2055,Nordeste,PE,26,2020-10-06,41,9557071.0,150217.0,763,8356,16
9147,2056,Nordeste,PE,26,2020-10-07,41,9557071.0,151139.0,922,8379,23
9148,2057,Nordeste,PE,26,2020-10-08,41,9557071.0,151736.0,597,8387,8
9149,2058,Nordeste,PE,26,2020-10-09,41,9557071.0,152414.0,678,8397,10
9150,2059,Nordeste,PE,26,2020-10-10,41,9557071.0,152998.0,584,8408,11
9151,2060,Nordeste,PE,26,2020-10-11,42,9557071.0,153144.0,146,8411,3
9152,2061,Nordeste,PE,26,2020-10-12,42,9557071.0,153222.0,78,8414,3
9153,2062,Nordeste,PE,26,2020-10-13,42,9557071.0,153299.0,77,8417,3
9154,2063,Nordeste,PE,26,2020-10-14,42,9557071.0,154041.0,742,8438,21
9155,2064,Nordeste,PE,26,2020-10-15,42,9557071.0,154866.0,825,8456,18
9156,2065,Nordeste,PE,26,2020-10-16,42,9557071.0,155520.0,654,8469,13
9157,2066,Nordeste,PE,26,2020-10-17,42,9557071.0,155923.0,403,8480,11
9158,2067,Nordeste,PE,26,2020-10-18,43,9557071.0,156029.0,106,8487,7
9159,2068,Nordeste,PE,26,2020-10-19,43,9557071.0,156130.0,101,8490,3
9160,2069,Nordeste,PE,26,2020-10-20,43,9557071.0,156794.0,664,8505,15
9161,2070,Nordeste,PE,26,2020-10-21,43,9557071.0,157418.0,624,8519,14
9162,2071,Nordeste,PE,26,2020-10-22,43,9557071.0,157777.0,359,8527,8
9163,2072,Nordeste,PE,26,2020-10-23,43,9557071.0,158496.0,719,8531,4
9164,2073,Nordeste,PE,26,2020-10-24,43,9557071.0,159220.0,724,8542,11
9165,2074,Nordeste,PE,26,2020-10-25,44,9557071.0,159377.0,157,8552,10
9166,2075,Nordeste,PE,26,2020-10-26,44,9557071.0,159476.0,99,8564,12
9167,2076,Nordeste,PE,26,2020-10-27,44,9557071.0,160354.0,878,8575,11
9168,2077,Nordeste,PE,26,2020-10-28,44,9557071.0,161161.0,807,8587,12
9169,2078,Nordeste,PE,26,2020-10-29,44,9557071.0,161740.0,579,8599,12
9170,2079,Nordeste,PE,26,2020-10-30,44,9557071.0,162402.0,662,8609,10
9171,2080,Nordeste,PE,26,2020-10-31,44,9557071.0,162893.0,491,8627,18
9172,2081,Nordeste,PE,26,2020-11-01,45,9557071.0,162977.0,84,8632,5
9173,2082,Nordeste,PE,26,2020-11-02,45,9557071.0,163039.0,62,8638,6
9174,2083,Nordeste,PE,26,2020-11-03,45,9557071.0,163156.0,117,8643,5
9175,2084,Nordeste,PE,26,2020-11-04,45,9557071.0,163642.0,486,8667,24
9176,2085,Nordeste,PE,26,2020-11-05,45,9557071.0,164222.0,580,8687,20
9177,2086,Nordeste,PE,26,2020-11-06,45,9557071.0,165273.0,1051,8711,24
9178,2087,Nordeste,PE,26,2020-11-07,45,9557071.0,165922.0,649,8724,13
9179,2088,Nordeste,PE,26,2020-11-08,46,9557071.0,166333.0,411,8732,8
9180,2089,Nordeste,PE,26,2020-11-09,46,9557071.0,166540.0,207,8740,8
9181,2090,Nordeste,PE,26,2020-11-10,46,9557071.0,167233.0,693,8763,23
9182,2091,Nordeste,PE,26,2020-11-11,46,9557071.0,168093.0,860,8773,10
9183,2092,Nordeste,PE,26,2020-11-12,46,9557071.0,168880.0,787,8794,21
9184,2093,Nordeste,PE,26,2020-11-13,46,9557071.0,169710.0,830,8805,11
9185,2094,Nordeste,PE,26,2020-11-14,46,9557071.0,170553.0,843,8815,10
9186,2095,Nordeste,PE,26,2020-11-15,47,9557071.0,170860.0,307,8827,12
9187,2096,Nordeste,PE,26,2020-11-16,47,9557071.0,171216.0,356,8838,11
9188,2097,Nordeste,PE,26,2020-11-17,47,9557071.0,171890.0,674,8854,16
9189,2098,Nordeste,PE,26,2020-11-18,47,9557071.0,172716.0,826,8873,19
9190,2099,Nordeste,PE,26,2020-11-19,47,9557071.0,173624.0,908,8890,17
9191,2100,Nordeste,PE,26,2020-11-20,47,9557071.0,174312.0,688,8899,9
9192,2101,Nordeste,PE,26,2020-11-21,47,9557071.0,175258.0,946,8920,21
9193,2102,Nordeste,PE,26,2020-11-22,48,9557071.0,175730.0,472,8923,3
9194,2103,Nordeste,PE,26,2020-11-23,48,9557071.0,176158.0,428,8926,3
9195,2104,Nordeste,PE,26,2020-11-24,48,9557071.0,176939.0,781,8951,25
9196,2105,Nordeste,PE,26,2020-11-25,48,9557071.0,178086.0,1147,8971,20
9197,2106,Nordeste,PE,26,2020-11-26,48,9557071.0,178639.0,553,8987,16
9198,2107,Nordeste,PE,26,2020-11-27,48,9557071.0,179308.0,669,8999,12
9199,2108,Nordeste,PE,26,2020-11-28,48,9557071.0,181392.0,2084,9019,20
9200,2109,Nordeste,PE,26,2020-11-29,49,9557071.0,181841.0,449,9030,11
9201,2110,Nordeste,PE,26,2020-11-30,49,9557071.0,182406.0,565,9037,7
9202,2111,Nordeste,PE,26,2020-12-01,49,9557071.0,184259.0,1853,9056,19
9203,2112,Nordeste,PE,26,2020-12-02,49,9557071.0,185607.0,1348,9082,26
9204,2113,Nordeste,PE,26,2020-12-03,49,9557071.0,187038.0,1431,9098,16
9205,2114,Nordeste,PE,26,2020-12-04,49,9557071.0,188132.0,1094,9119,21
9206,2115,Nordeste,PE,26,2020-12-05,49,9557071.0,189650.0,1518,9140,21
9207,2116,Nordeste,PE,26,2020-12-06,50,9557071.0,190415.0,765,9148,8
9208,2117,Nordeste,PE,26,2020-12-07,50,9557071.0,191161.0,746,9170,22
9209,2118,Nordeste,PE,26,2020-12-08,50,9557071.0,192397.0,1236,9186,16
9210,2119,Nordeste,PE,26,2020-12-09,50,9557071.0,193530.0,1133,9200,14
9211,2120,Nordeste,PE,26,2020-12-10,50,9557071.0,195118.0,1588,9229,29
9212,2121,Nordeste,PE,26,2020-12-11,50,9557071.0,197063.0,1945,9244,15
9213,2122,Nordeste,PE,26,2020-12-12,50,9557071.0,198426.0,1363,9271,27
9214,2123,Nordeste,PE,26,2020-12-13,51,9557071.0,198684.0,258,9284,13
9215,2124,Nordeste,PE,26,2020-12-14,51,9557071.0,199046.0,362,9299,15
9216,2125,Nordeste,PE,26,2020-12-15,51,9557071.0,199780.0,734,9324,25
9217,2126,Nordeste,PE,26,2020-12-16,51,9557071.0,201851.0,2071,9339,15
9218,2127,Nordeste,PE,26,2020-12-17,51,9557071.0,203497.0,1646,9361,22
9219,2128,Nordeste,PE,26,2020-12-18,51,9557071.0,205262.0,1765,9383,22
9220,2129,Nordeste,PE,26,2020-12-19,51,9557071.0,207008.0,1746,9418,35
9221,2130,Nordeste,PE,26,2020-12-20,52,9557071.0,207426.0,418,9435,17
9222,2131,Nordeste,PE,26,2020-12-21,52,9557071.0,208135.0,709,9443,8
9223,2132,Nordeste,PE,26,2020-12-22,52,9557071.0,210081.0,1946,9459,16
9224,2133,Nordeste,PE,26,2020-12-23,52,9557071.0,211996.0,1915,9487,28
9225,2134,Nordeste,PE,26,2020-12-24,52,9557071.0,213453.0,1457,9523,36
9226,2135,Nordeste,PE,26,2020-12-25,52,9557071.0,214562.0,1109,9544,21
9227,2136,Nordeste,PE,26,2020-12-26,52,9557071.0,214949.0,387,9560,16
9228,2137,Nordeste,PE,26,2020-12-27,53,9557071.0,215552.0,603,9571,11
9229,2138,Nordeste,PE,26,2020-12-28,53,9557071.0,215994.0,442,9588,17
9230,2139,Nordeste,PE,26,2020-12-29,53,9557071.0,217772.0,1778,9612,24
9231,2140,Nordeste,PE,26,2020-12-30,53,9557071.0,220284.0,2512,9612,0
9232,2141,Nordeste,PE,26,2020-12-31,53,9557071.0,222166.0,1882,9654,42
9233,2142,Nordeste,AL,27,2020-08-01,31,3337357.0,60992.0,1267,1581,14
9234,2143,Nordeste,AL,27,2020-08-02,32,3337357.0,62240.0,1248,1594,13
9235,2144,Nordeste,AL,27,2020-08-03,32,3337357.0,62778.0,538,1607,13
9236,2145,Nordeste,AL,27,2020-08-04,32,3337357.0,63351.0,573,1621,14
9237,2146,Nordeste,AL,27,2020-08-05,32,3337357.0,64194.0,843,1633,12
9238,2147,Nordeste,AL,27,2020-08-06,32,3337357.0,65093.0,899,1643,10
9239,2148,Nordeste,AL,27,2020-08-07,32,3337357.0,65916.0,823,1654,11
9240,2149,Nordeste,AL,27,2020-08-08,32,3337357.0,66748.0,832,1665,11
9241,2150,Nordeste,AL,27,2020-08-09,33,3337357.0,67613.0,865,1677,12
9242,2151,Nordeste,AL,27,2020-08-10,33,3337357.0,68237.0,624,1688,11
9243,2152,Nordeste,AL,27,2020-08-11,33,3337357.0,68935.0,698,1700,12
9244,2153,Nordeste,AL,27,2020-08-12,33,3337357.0,69751.0,816,1711,11
9245,2154,Nordeste,AL,27,2020-08-13,33,3337357.0,70629.0,878,1721,10
9246,2155,Nordeste,AL,27,2020-08-14,33,3337357.0,71232.0,603,1732,11
9247,2156,Nordeste,AL,27,2020-08-15,33,3337357.0,72076.0,844,1742,10
9248,2157,Nordeste,AL,27,2020-08-16,34,3337357.0,72734.0,658,1753,11
9249,2158,Nordeste,AL,27,2020-08-17,34,3337357.0,72938.0,204,1763,10
9250,2159,Nordeste,AL,27,2020-08-18,34,3337357.0,73701.0,763,1774,11
9251,2160,Nordeste,AL,27,2020-08-19,34,3337357.0,74140.0,439,1784,10
9252,2161,Nordeste,AL,27,2020-08-20,34,3337357.0,74622.0,482,1793,9
9253,2162,Nordeste,AL,27,2020-08-21,34,3337357.0,74839.0,217,1802,9
9254,2163,Nordeste,AL,27,2020-08-22,34,3337357.0,75470.0,631,1810,8
9255,2164,Nordeste,AL,27,2020-08-23,35,3337357.0,75857.0,387,1818,8
9256,2165,Nordeste,AL,27,2020-08-24,35,3337357.0,76495.0,638,1827,9
9257,2166,Nordeste,AL,27,2020-08-25,35,3337357.0,76894.0,399,1836,9
9258,2167,Nordeste,AL,27,2020-08-26,35,3337357.0,77317.0,423,1844,8
9259,2168,Nordeste,AL,27,2020-08-27,35,3337357.0,77755.0,438,1853,9
9260,2169,Nordeste,AL,27,2020-08-28,35,3337357.0,78174.0,419,1861,8
9261,2170,Nordeste,AL,27,2020-08-29,35,3337357.0,78483.0,309,1870,9
9262,2171,Nordeste,AL,27,2020-08-30,36,3337357.0,78637.0,154,1878,8
9263,2172,Nordeste,AL,27,2020-08-31,36,3337357.0,78804.0,167,1887,9
9264,2173,Nordeste,AL,27,2020-09-01,36,3337357.0,79258.0,454,1895,8
9265,2174,Nordeste,AL,27,2020-09-02,36,3337357.0,79550.0,292,1902,7
9266,2175,Nordeste,AL,27,2020-09-03,36,3337357.0,79797.0,247,1910,8
9267,2176,Nordeste,AL,27,2020-09-04,36,3337357.0,80103.0,306,1917,7
9268,2177,Nordeste,AL,27,2020-09-05,36,3337357.0,80462.0,359,1924,7
9269,2178,Nordeste,AL,27,2020-09-06,37,3337357.0,80717.0,255,1930,6
9270,2179,Nordeste,AL,27,2020-09-07,37,3337357.0,80786.0,69,1936,6
9271,2180,Nordeste,AL,27,2020-09-08,37,3337357.0,80866.0,80,1943,7
9272,2181,Nordeste,AL,27,2020-09-09,37,3337357.0,81092.0,226,1949,6
9273,2182,Nordeste,AL,27,2020-09-10,37,3337357.0,81330.0,238,1957,8
9274,2183,Nordeste,AL,27,2020-09-11,37,3337357.0,81440.0,110,1965,8
9275,2184,Nordeste,AL,27,2020-09-12,37,3337357.0,82028.0,588,1972,7
9276,2185,Nordeste,AL,27,2020-09-13,38,3337357.0,82230.0,202,1979,7
9277,2186,Nordeste,AL,27,2020-09-14,38,3337357.0,82332.0,102,1985,6
9278,2187,Nordeste,AL,27,2020-09-15,38,3337357.0,82595.0,263,1991,6
9279,2188,Nordeste,AL,27,2020-09-16,38,3337357.0,82983.0,388,1996,5
9280,2189,Nordeste,AL,27,2020-09-17,38,3337357.0,83035.0,52,2002,6
9281,2190,Nordeste,AL,27,2020-09-18,38,3337357.0,83298.0,263,2008,6
9282,2191,Nordeste,AL,27,2020-09-19,38,3337357.0,83950.0,652,2014,6
9283,2192,Nordeste,AL,27,2020-09-20,39,3337357.0,84508.0,558,2019,5
9284,2193,Nordeste,AL,27,2020-09-21,39,3337357.0,84720.0,212,2024,5
9285,2194,Nordeste,AL,27,2020-09-22,39,3337357.0,85008.0,288,2029,5
9286,2195,Nordeste,AL,27,2020-09-23,39,3337357.0,85559.0,551,2034,5
9287,2196,Nordeste,AL,27,2020-09-24,39,3337357.0,85753.0,194,2040,6
9288,2197,Nordeste,AL,27,2020-09-25,39,3337357.0,85937.0,184,2046,6
9289,2198,Nordeste,AL,27,2020-09-26,39,3337357.0,86124.0,187,2052,6
9290,2199,Nordeste,AL,27,2020-09-27,40,3337357.0,86294.0,170,2057,5
9291,2200,Nordeste,AL,27,2020-09-28,40,3337357.0,86393.0,99,2062,5
9292,2201,Nordeste,AL,27,2020-09-29,40,3337357.0,86549.0,156,2067,5
9293,2202,Nordeste,AL,27,2020-09-30,40,3337357.0,86879.0,330,2072,5
9294,2203,Nordeste,AL,27,2020-10-01,40,3337357.0,87504.0,625,2078,6
9295,2204,Nordeste,AL,27,2020-10-02,40,3337357.0,87750.0,246,2085,7
9296,2205,Nordeste,AL,27,2020-10-03,40,3337357.0,87928.0,178,2091,6
9297,2206,Nordeste,AL,27,2020-10-04,41,3337357.0,88098.0,170,2097,6
9298,2207,Nordeste,AL,27,2020-10-05,41,3337357.0,88135.0,37,2103,6
9299,2208,Nordeste,AL,27,2020-10-06,41,3337357.0,88283.0,148,2109,6
9300,2209,Nordeste,AL,27,2020-10-07,41,3337357.0,88426.0,143,2115,6
9301,2210,Nordeste,AL,27,2020-10-08,41,3337357.0,88538.0,112,2121,6
9302,2211,Nordeste,AL,27,2020-10-09,41,3337357.0,88653.0,115,2126,5
9303,2212,Nordeste,AL,27,2020-10-10,41,3337357.0,88790.0,137,2132,6
9304,2213,Nordeste,AL,27,2020-10-11,42,3337357.0,88826.0,36,2138,6
9305,2214,Nordeste,AL,27,2020-10-12,42,3337357.0,88880.0,54,2144,6
9306,2215,Nordeste,AL,27,2020-10-13,42,3337357.0,88954.0,74,2151,7
9307,2216,Nordeste,AL,27,2020-10-14,42,3337357.0,89082.0,128,2157,6
9308,2217,Nordeste,AL,27,2020-10-15,42,3337357.0,89192.0,110,2162,5
9309,2218,Nordeste,AL,27,2020-10-16,42,3337357.0,89278.0,86,2167,5
9310,2219,Nordeste,AL,27,2020-10-17,42,3337357.0,89365.0,87,2172,5
9311,2220,Nordeste,AL,27,2020-10-18,43,3337357.0,89493.0,128,2177,5
