,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
3367,Sul,SC,42,2020-08-02,32,7164788.0,87982,1060,1175,21
3368,Sul,SC,42,2020-08-03,32,7164788.0,88889,907,1196,21
3369,Sul,SC,42,2020-08-04,32,7164788.0,92157,3268,1235,39
3370,Sul,SC,42,2020-08-05,32,7164788.0,95410,3253,1306,71
3371,Sul,SC,42,2020-08-06,32,7164788.0,98634,3224,1357,51
3372,Sul,SC,42,2020-08-07,32,7164788.0,101582,2948,1400,43
3373,Sul,SC,42,2020-08-08,32,7164788.0,104749,3167,1419,19
3374,Sul,SC,42,2020-08-09,33,7164788.0,105935,1186,1445,26
3375,Sul,SC,42,2020-08-10,33,7164788.0,106928,993,1541,96
3376,Sul,SC,42,2020-08-11,33,7164788.0,109522,2594,1619,78
3377,Sul,SC,42,2020-08-12,33,7164788.0,112401,2879,1637,18
3378,Sul,SC,42,2020-08-13,33,7164788.0,115032,2631,1696,59
3379,Sul,SC,42,2020-08-14,33,7164788.0,118183,3151,1742,46
3380,Sul,SC,42,2020-08-15,33,7164788.0,120001,1818,1767,25
3381,Sul,SC,42,2020-08-16,34,7164788.0,120880,879,1797,30
3382,Sul,SC,42,2020-08-17,34,7164788.0,121666,786,1839,42
3383,Sul,SC,42,2020-08-18,34,7164788.0,124313,2647,1883,44
3384,Sul,SC,42,2020-08-19,34,7164788.0,126850,2537,1918,35
3385,Sul,SC,42,2020-08-20,34,7164788.0,129072,2222,1960,42
3386,Sul,SC,42,2020-08-21,34,7164788.0,130349,1277,1995,35
3387,Sul,SC,42,2020-08-22,34,7164788.0,132008,1659,2027,32
3388,Sul,SC,42,2020-08-23,35,7164788.0,132492,484,2042,15
3389,Sul,SC,42,2020-08-24,35,7164788.0,133533,1041,2066,24
3390,Sul,SC,42,2020-08-25,35,7164788.0,135690,2157,2116,50
3391,Sul,SC,42,2020-08-26,35,7164788.0,137560,1870,2142,26
3392,Sul,SC,42,2020-08-27,35,7164788.0,139638,2078,2170,28
3393,Sul,SC,42,2020-08-28,35,7164788.0,141692,2054,2193,23
3394,Sul,SC,42,2020-08-29,35,7164788.0,146404,4712,2218,25
3395,Sul,SC,42,2020-08-30,36,7164788.0,146864,460,2235,17
3396,Sul,SC,42,2020-08-31,36,7164788.0,177777,30913,2260,25
3397,Sul,SC,42,2020-09-01,36,7164788.0,180474,2697,2301,41
3398,Sul,SC,42,2020-09-02,36,7164788.0,182522,2048,2325,24
3399,Sul,SC,42,2020-09-03,36,7164788.0,184204,1682,2352,27
3400,Sul,SC,42,2020-09-04,36,7164788.0,186596,2392,2376,24
3401,Sul,SC,42,2020-09-05,36,7164788.0,188361,1765,2400,24
3402,Sul,SC,42,2020-09-06,37,7164788.0,189028,667,2405,5
3403,Sul,SC,42,2020-09-07,37,7164788.0,189477,449,2422,17
3404,Sul,SC,42,2020-09-08,37,7164788.0,190397,920,2442,20
3405,Sul,SC,42,2020-09-09,37,7164788.0,192982,2585,2460,18
3406,Sul,SC,42,2020-09-10,37,7164788.0,194176,1194,2483,23
3407,Sul,SC,42,2020-09-11,37,7164788.0,195701,1525,2497,14
3408,Sul,SC,42,2020-09-12,37,7164788.0,197064,1363,2515,18
3409,Sul,SC,42,2020-09-13,38,7164788.0,197745,681,2529,14
3410,Sul,SC,42,2020-09-14,38,7164788.0,198640,895,2543,14
3411,Sul,SC,42,2020-09-15,38,7164788.0,200241,1601,2569,26
3412,Sul,SC,42,2020-09-16,38,7164788.0,201682,1441,2593,24
3413,Sul,SC,42,2020-09-17,38,7164788.0,202934,1252,2609,16
3414,Sul,SC,42,2020-09-18,38,7164788.0,204166,1232,2627,18
3415,Sul,SC,42,2020-09-19,38,7164788.0,205250,1084,2635,8
3416,Sul,SC,42,2020-09-20,39,7164788.0,205620,370,2639,4
3417,Sul,SC,42,2020-09-21,39,7164788.0,206332,712,2656,17
3418,Sul,SC,42,2020-09-22,39,7164788.0,207692,1360,2671,15
3419,Sul,SC,42,2020-09-23,39,7164788.0,208900,1208,2686,15
3420,Sul,SC,42,2020-09-24,39,7164788.0,210048,1148,2704,18
3421,Sul,SC,42,2020-09-25,39,7164788.0,211105,1057,2723,19
3422,Sul,SC,42,2020-09-26,39,7164788.0,212091,986,2736,13
3423,Sul,SC,42,2020-09-27,40,7164788.0,212584,493,2747,11
3424,Sul,SC,42,2020-09-28,40,7164788.0,213066,482,2765,18
3425,Sul,SC,42,2020-09-29,40,7164788.0,214261,1195,2786,21
3426,Sul,SC,42,2020-09-30,40,7164788.0,215478,1217,2797,11
3427,Sul,SC,42,2020-10-01,40,7164788.0,216624,1146,2821,24
3428,Sul,SC,42,2020-10-02,40,7164788.0,217722,1098,2830,9
3429,Sul,SC,42,2020-10-03,40,7164788.0,218633,911,2842,12
3430,Sul,SC,42,2020-10-04,41,7164788.0,219218,585,2847,5
3431,Sul,SC,42,2020-10-05,41,7164788.0,220044,826,2858,11
3432,Sul,SC,42,2020-10-06,41,7164788.0,221442,1398,2872,14
3433,Sul,SC,42,2020-10-07,41,7164788.0,222652,1210,2880,8
3434,Sul,SC,42,2020-10-08,41,7164788.0,224103,1451,2892,12
3435,Sul,SC,42,2020-10-09,41,7164788.0,225637,1534,2893,1
3436,Sul,SC,42,2020-10-10,41,7164788.0,226614,977,2908,15
3437,Sul,SC,42,2020-10-11,42,7164788.0,227213,599,2917,9
3438,Sul,SC,42,2020-10-12,42,7164788.0,228008,795,2918,1
3439,Sul,SC,42,2020-10-13,42,7164788.0,228403,395,2927,9
3440,Sul,SC,42,2020-10-14,42,7164788.0,229910,1507,2940,13
3441,Sul,SC,42,2020-10-15,42,7164788.0,231412,1502,2952,12
3442,Sul,SC,42,2020-10-16,42,7164788.0,232933,1521,2962,10
3443,Sul,SC,42,2020-10-17,42,7164788.0,234765,1832,2966,4
3444,Sul,SC,42,2020-10-18,43,7164788.0,235159,394,2967,1
3445,Sul,SC,42,2020-10-19,43,7164788.0,236224,1065,2976,9
3446,Sul,SC,42,2020-10-20,43,7164788.0,237781,1557,2991,15
3447,Sul,SC,42,2020-10-21,43,7164788.0,238833,1052,2998,7
3448,Sul,SC,42,2020-10-22,43,7164788.0,241044,2211,3011,13
3449,Sul,SC,42,2020-10-23,43,7164788.0,243116,2072,3015,4
3450,Sul,SC,42,2020-10-24,43,7164788.0,244978,1862,3024,9
3451,Sul,SC,42,2020-10-25,44,7164788.0,246086,1108,3028,4
3452,Sul,SC,42,2020-10-26,44,7164788.0,247477,1391,3041,13
3453,Sul,SC,42,2020-10-27,44,7164788.0,249899,2422,3059,18
3454,Sul,SC,42,2020-10-28,44,7164788.0,252551,2652,3068,9
3455,Sul,SC,42,2020-10-29,44,7164788.0,254488,1937,3077,9
3456,Sul,SC,42,2020-10-30,44,7164788.0,256356,1868,3094,17
3457,Sul,SC,42,2020-10-31,44,7164788.0,258940,2584,3114,20
3458,Sul,SC,42,2020-11-01,45,7164788.0,260057,1117,3122,8
3459,Sul,SC,42,2020-11-02,45,7164788.0,261543,1486,3129,7
3460,Sul,SC,42,2020-11-03,45,7164788.0,263823,2280,3139,10
3461,Sul,SC,42,2020-11-04,45,7164788.0,266637,2814,3163,24
3462,Sul,SC,42,2020-11-05,45,7164788.0,268644,2007,3173,10
3463,Sul,SC,42,2020-11-06,45,7164788.0,270795,2151,3195,22
3464,Sul,SC,42,2020-11-07,45,7164788.0,273652,2857,3202,7
3465,Sul,SC,42,2020-11-08,46,7164788.0,274621,969,3211,9
3466,Sul,SC,42,2020-11-09,46,7164788.0,275655,1034,3231,20
3467,Sul,SC,42,2020-11-10,46,7164788.0,280541,4886,3243,12
3468,Sul,SC,42,2020-11-11,46,7164788.0,283252,2711,3268,25
3469,Sul,SC,42,2020-11-12,46,7164788.0,284982,1730,3282,14
3470,Sul,SC,42,2020-11-13,46,7164788.0,289787,4805,3298,16
3471,Sul,SC,42,2020-11-14,46,7164788.0,293802,4015,3309,11
3472,Sul,SC,42,2020-11-15,47,7164788.0,295946,2144,3318,9
3473,Sul,SC,42,2020-11-16,47,7164788.0,297400,1454,3330,12
3474,Sul,SC,42,2020-11-17,47,7164788.0,302578,5178,3370,40
3475,Sul,SC,42,2020-11-18,47,7164788.0,306788,4210,3384,14
3476,Sul,SC,42,2020-11-19,47,7164788.0,311393,4605,3405,21
3477,Sul,SC,42,2020-11-20,47,7164788.0,317502,6109,3435,30
3478,Sul,SC,42,2020-11-21,47,7164788.0,323390,5888,3459,24
3479,Sul,SC,42,2020-11-22,48,7164788.0,326208,2818,3471,12
3480,Sul,SC,42,2020-11-23,48,7164788.0,327961,1753,3494,23
3481,Sul,SC,42,2020-11-24,48,7164788.0,332076,4115,3530,36
3482,Sul,SC,42,2020-11-25,48,7164788.0,337009,4933,3561,31
3483,Sul,SC,42,2020-11-26,48,7164788.0,343007,5998,3608,47
3484,Sul,SC,42,2020-11-27,48,7164788.0,346427,3420,3667,59
3485,Sul,SC,42,2020-11-28,48,7164788.0,355950,9523,3701,34
3486,Sul,SC,42,2020-11-29,49,7164788.0,358997,3047,3721,20
3487,Sul,SC,42,2020-11-30,49,7164788.0,364344,5347,3762,41
3488,Sul,SC,42,2020-12-01,49,7164788.0,372545,8201,3809,47
3489,Sul,SC,42,2020-12-02,49,7164788.0,378621,6076,3855,46
3490,Sul,SC,42,2020-12-03,49,7164788.0,383577,4956,3898,43
3491,Sul,SC,42,2020-12-04,49,7164788.0,389751,6174,3939,41
3492,Sul,SC,42,2020-12-05,49,7164788.0,393602,3851,3980,41
3493,Sul,SC,42,2020-12-06,50,7164788.0,396188,2586,4011,31
3494,Sul,SC,42,2020-12-07,50,7164788.0,399691,3503,4041,30
3495,Sul,SC,42,2020-12-08,50,7164788.0,406003,6312,4132,91
3496,Sul,SC,42,2020-12-09,50,7164788.0,411631,5628,4183,51
3497,Sul,SC,42,2020-12-10,50,7164788.0,416752,5121,4224,41
3498,Sul,SC,42,2020-12-11,50,7164788.0,421044,4292,4284,60
3499,Sul,SC,42,2020-12-12,50,7164788.0,426095,5051,4334,50
3500,Sul,SC,42,2020-12-13,51,7164788.0,427401,1306,4365,31
3501,Sul,SC,42,2020-12-14,51,7164788.0,432050,4649,4420,55
3502,Sul,SC,42,2020-12-15,51,7164788.0,435547,3497,4504,84
3503,Sul,SC,42,2020-12-16,51,7164788.0,442624,7077,4517,13
3504,Sul,SC,42,2020-12-17,51,7164788.0,448162,5538,4598,81
3505,Sul,SC,42,2020-12-18,51,7164788.0,453322,5160,4652,54
3506,Sul,SC,42,2020-12-19,51,7164788.0,457335,4013,4668,16
3507,Sul,SC,42,2020-12-20,52,7164788.0,461244,3909,4706,38
3508,Sul,SC,42,2020-12-21,52,7164788.0,463732,2488,4771,65
3509,Sul,SC,42,2020-12-22,52,7164788.0,468403,4671,4836,65
3510,Sul,SC,42,2020-12-23,52,7164788.0,472199,3796,4885,49
3511,Sul,SC,42,2020-12-24,52,7164788.0,475200,3001,4939,54
3512,Sul,SC,42,2020-12-25,52,7164788.0,476681,1481,4973,34
3513,Sul,SC,42,2020-12-26,52,7164788.0,478242,1561,5007,34
3514,Sul,SC,42,2020-12-27,53,7164788.0,479947,1705,5039,32
3515,Sul,SC,42,2020-12-28,53,7164788.0,482129,2182,5082,43
3516,Sul,SC,42,2020-12-29,53,7164788.0,485935,3806,5161,79
3517,Sul,SC,42,2020-12-30,53,7164788.0,489069,3134,5206,45
3518,Sul,SC,42,2020-12-31,53,7164788.0,492583,3514,5253,47
3519,Sul,RS,43,2020-08-01,31,11377239.0,70456,3764,1947,71
3520,Sul,RS,43,2020-08-02,32,11377239.0,71040,584,1974,27
3521,Sul,RS,43,2020-08-03,32,11377239.0,71479,439,2016,42
3522,Sul,RS,43,2020-08-04,32,11377239.0,73618,2139,2099,83
3523,Sul,RS,43,2020-08-05,32,11377239.0,76563,2945,2163,64
3524,Sul,RS,43,2020-08-06,32,11377239.0,78837,2274,2231,68
3525,Sul,RS,43,2020-08-07,32,11377239.0,79026,189,2282,51
3526,Sul,RS,43,2020-08-08,32,11377239.0,83595,4569,2346,64
3527,Sul,RS,43,2020-08-09,33,11377239.0,83991,396,2360,14
3528,Sul,RS,43,2020-08-10,33,11377239.0,84034,43,2417,57
3529,Sul,RS,43,2020-08-11,33,11377239.0,87415,3381,2472,55
3530,Sul,RS,43,2020-08-12,33,11377239.0,90049,2634,2540,68
3531,Sul,RS,43,2020-08-13,33,11377239.0,92560,2511,2584,44
3532,Sul,RS,43,2020-08-14,33,11377239.0,95142,2582,2631,47
3533,Sul,RS,43,2020-08-15,33,11377239.0,97445,2303,2647,16
3534,Sul,RS,43,2020-08-16,34,11377239.0,97877,432,2689,42
3535,Sul,RS,43,2020-08-17,34,11377239.0,98007,130,2744,55
3536,Sul,RS,43,2020-08-18,34,11377239.0,101217,3210,2822,78
3537,Sul,RS,43,2020-08-19,34,11377239.0,103891,2674,2881,59
3538,Sul,RS,43,2020-08-20,34,11377239.0,104068,177,2948,67
3539,Sul,RS,43,2020-08-21,34,11377239.0,104335,267,2993,45
3540,Sul,RS,43,2020-08-22,34,11377239.0,108839,4504,3046,53
3541,Sul,RS,43,2020-08-23,35,11377239.0,109873,1034,3062,16
3542,Sul,RS,43,2020-08-24,35,11377239.0,109953,80,3102,40
3543,Sul,RS,43,2020-08-25,35,11377239.0,112763,2810,3161,59
3544,Sul,RS,43,2020-08-26,35,11377239.0,115984,3221,3235,74
3545,Sul,RS,43,2020-08-27,35,11377239.0,118315,2331,3275,40
3546,Sul,RS,43,2020-08-28,35,11377239.0,120739,2424,3323,48
3547,Sul,RS,43,2020-08-29,35,11377239.0,124416,3677,3385,62
3548,Sul,RS,43,2020-08-30,36,11377239.0,124482,66,3395,10
3549,Sul,RS,43,2020-08-31,36,11377239.0,125813,1331,3435,40
3550,Sul,RS,43,2020-09-01,36,11377239.0,127799,1986,3501,66
3551,Sul,RS,43,2020-09-02,36,11377239.0,131461,3662,3543,42
3552,Sul,RS,43,2020-09-03,36,11377239.0,134610,3149,3590,47
3553,Sul,RS,43,2020-09-04,36,11377239.0,137217,2607,3650,60
3554,Sul,RS,43,2020-09-05,36,11377239.0,143485,6268,3714,64
3555,Sul,RS,43,2020-09-06,37,11377239.0,143914,429,3739,25
3556,Sul,RS,43,2020-09-07,37,11377239.0,143952,38,3756,17
3557,Sul,RS,43,2020-09-08,37,11377239.0,144502,550,3800,44
3558,Sul,RS,43,2020-09-09,37,11377239.0,147576,3074,3882,82
3559,Sul,RS,43,2020-09-10,37,11377239.0,151392,3816,3929,47
3560,Sul,RS,43,2020-09-11,37,11377239.0,153475,2083,3997,68
3561,Sul,RS,43,2020-09-12,37,11377239.0,156264,2789,4039,42
3562,Sul,RS,43,2020-09-13,38,11377239.0,156903,639,4055,16
3563,Sul,RS,43,2020-09-14,38,11377239.0,157907,1004,4080,25
3564,Sul,RS,43,2020-09-15,38,11377239.0,160940,3033,4174,94
3565,Sul,RS,43,2020-09-16,38,11377239.0,164373,3433,4216,42
3566,Sul,RS,43,2020-09-17,38,11377239.0,167781,3408,4268,52
3567,Sul,RS,43,2020-09-18,38,11377239.0,170749,2968,4318,50
3568,Sul,RS,43,2020-09-19,38,11377239.0,174140,3391,4371,53
3569,Sul,RS,43,2020-09-20,39,11377239.0,174777,637,4384,13
3570,Sul,RS,43,2020-09-21,39,11377239.0,175349,572,4409,25
3571,Sul,RS,43,2020-09-22,39,11377239.0,177485,2136,4472,63
3572,Sul,RS,43,2020-09-23,39,11377239.0,179436,1951,4515,43
3573,Sul,RS,43,2020-09-24,39,11377239.0,181217,1781,4544,29
3574,Sul,RS,43,2020-09-25,39,11377239.0,183115,1898,4574,30
3575,Sul,RS,43,2020-09-26,39,11377239.0,185119,2004,4615,41
3576,Sul,RS,43,2020-09-27,40,11377239.0,185516,397,4627,12
3577,Sul,RS,43,2020-09-28,40,11377239.0,185778,262,4648,21
3578,Sul,RS,43,2020-09-29,40,11377239.0,188253,2475,4724,76
3579,Sul,RS,43,2020-09-30,40,11377239.0,190572,2319,4782,58
3580,Sul,RS,43,2020-10-01,40,11377239.0,197186,6614,4815,33
3581,Sul,RS,43,2020-10-02,40,11377239.0,200427,3241,4852,37
3582,Sul,RS,43,2020-10-03,40,11377239.0,202587,2160,4898,46
3583,Sul,RS,43,2020-10-04,41,11377239.0,202719,132,4908,10
3584,Sul,RS,43,2020-10-05,41,11377239.0,203497,778,4952,44
3585,Sul,RS,43,2020-10-06,41,11377239.0,205375,1878,4989,37
3586,Sul,RS,43,2020-10-07,41,11377239.0,207706,2331,5035,46
3587,Sul,RS,43,2020-10-08,41,11377239.0,209623,1917,5068,33
3588,Sul,RS,43,2020-10-09,41,11377239.0,211773,2150,5100,32
3589,Sul,RS,43,2020-10-10,41,11377239.0,213782,2009,5135,35
3590,Sul,RS,43,2020-10-11,42,11377239.0,214158,376,5141,6
3591,Sul,RS,43,2020-10-12,42,11377239.0,214584,426,5148,7
3592,Sul,RS,43,2020-10-13,42,11377239.0,214970,386,5167,19
3593,Sul,RS,43,2020-10-14,42,11377239.0,216932,1962,5237,70
3594,Sul,RS,43,2020-10-15,42,11377239.0,218835,1903,5282,45
3595,Sul,RS,43,2020-10-16,42,11377239.0,220563,1728,5312,30
3596,Sul,RS,43,2020-10-17,42,11377239.0,222692,2129,5342,30
3597,Sul,RS,43,2020-10-18,43,11377239.0,223016,324,5346,4
3598,Sul,RS,43,2020-10-19,43,11377239.0,224020,1004,5388,42
3599,Sul,RS,43,2020-10-20,43,11377239.0,225694,1674,5452,64
3600,Sul,RS,43,2020-10-21,43,11377239.0,227463,1769,5482,30
3601,Sul,RS,43,2020-10-22,43,11377239.0,228762,1299,5518,36
3602,Sul,RS,43,2020-10-23,43,11377239.0,230944,2182,5554,36
3603,Sul,RS,43,2020-10-24,43,11377239.0,234076,3132,5581,27
3604,Sul,RS,43,2020-10-25,44,11377239.0,234076,0,5581,0
3605,Sul,RS,43,2020-10-26,44,11377239.0,235673,1597,5615,34
3606,Sul,RS,43,2020-10-27,44,11377239.0,238396,2723,5665,50
3607,Sul,RS,43,2020-10-28,44,11377239.0,240694,2298,5699,34
3608,Sul,RS,43,2020-10-29,44,11377239.0,243402,2708,5729,30
3609,Sul,RS,43,2020-10-30,44,11377239.0,243402,0,5729,0
3610,Sul,RS,43,2020-10-31,44,11377239.0,247576,4174,5797,68
3611,Sul,RS,43,2020-11-01,45,11377239.0,248482,906,5804,7
3612,Sul,RS,43,2020-11-02,45,11377239.0,249437,955,5805,1
3613,Sul,RS,43,2020-11-03,45,11377239.0,250064,627,5844,39
3614,Sul,RS,43,2020-11-04,45,11377239.0,253272,3208,5903,59
3615,Sul,RS,43,2020-11-05,45,11377239.0,254828,1556,5954,51
3616,Sul,RS,43,2020-11-06,45,11377239.0,257785,2957,5973,19
3617,Sul,RS,43,2020-11-07,45,11377239.0,260188,2403,5990,17
3618,Sul,RS,43,2020-11-08,46,11377239.0,260898,710,5992,2
3619,Sul,RS,43,2020-11-09,46,11377239.0,261656,758,5997,5
3620,Sul,RS,43,2020-11-10,46,11377239.0,264576,2920,6001,4
3621,Sul,RS,43,2020-11-11,46,11377239.0,267750,3174,6034,33
3622,Sul,RS,43,2020-11-12,46,11377239.0,271340,3590,6125,91
3623,Sul,RS,43,2020-11-13,46,11377239.0,274411,3071,6168,43
3624,Sul,RS,43,2020-11-14,46,11377239.0,277519,3108,6215,47
3625,Sul,RS,43,2020-11-15,47,11377239.0,278707,1188,6219,4
3626,Sul,RS,43,2020-11-16,47,11377239.0,279872,1165,6243,24
3627,Sul,RS,43,2020-11-17,47,11377239.0,283351,3479,6314,71
3628,Sul,RS,43,2020-11-18,47,11377239.0,287204,3853,6356,42
3629,Sul,RS,43,2020-11-19,47,11377239.0,289923,2719,6410,54
3630,Sul,RS,43,2020-11-20,47,11377239.0,293221,3298,6447,37
3631,Sul,RS,43,2020-11-21,47,11377239.0,296904,3683,6487,40
3632,Sul,RS,43,2020-11-22,48,11377239.0,297827,923,6494,7
3633,Sul,RS,43,2020-11-23,48,11377239.0,298670,843,6524,30
3634,Sul,RS,43,2020-11-24,48,11377239.0,301766,3096,6573,49
3635,Sul,RS,43,2020-11-25,48,11377239.0,306335,4569,6639,66
3636,Sul,RS,43,2020-11-26,48,11377239.0,308647,2312,6686,47
3637,Sul,RS,43,2020-11-27,48,11377239.0,311123,2476,6725,39
3638,Sul,RS,43,2020-11-28,48,11377239.0,318936,7813,6768,43
3639,Sul,RS,43,2020-11-29,49,11377239.0,320778,1842,6776,8
3640,Sul,RS,43,2020-11-30,49,11377239.0,322058,1280,6813,37
3641,Sul,RS,43,2020-12-01,49,11377239.0,326425,4367,6900,87
3642,Sul,RS,43,2020-12-02,49,11377239.0,331279,4854,6973,73
3643,Sul,RS,43,2020-12-03,49,11377239.0,337003,5724,7043,70
3644,Sul,RS,43,2020-12-04,49,11377239.0,342035,5032,7104,61
3645,Sul,RS,43,2020-12-05,49,11377239.0,346801,4766,7166,62
3646,Sul,RS,43,2020-12-06,50,11377239.0,349035,2234,7183,17
3647,Sul,RS,43,2020-12-07,50,11377239.0,350569,1534,7235,52
3648,Sul,RS,43,2020-12-08,50,11377239.0,354683,4114,7316,81
3649,Sul,RS,43,2020-12-09,50,11377239.0,359544,4861,7388,72
3650,Sul,RS,43,2020-12-10,50,11377239.0,363979,4435,7452,64
3651,Sul,RS,43,2020-12-11,50,11377239.0,369142,5163,7513,61
3652,Sul,RS,43,2020-12-12,50,11377239.0,372699,3557,7578,65
3653,Sul,RS,43,2020-12-13,51,11377239.0,376590,3891,7587,9
3654,Sul,RS,43,2020-12-14,51,11377239.0,378893,2303,7681,94
3655,Sul,RS,43,2020-12-15,51,11377239.0,382251,3358,7766,85
3656,Sul,RS,43,2020-12-16,51,11377239.0,388704,6453,7862,96
3657,Sul,RS,43,2020-12-17,51,11377239.0,394816,6112,7944,82
3658,Sul,RS,43,2020-12-18,51,11377239.0,400537,5721,8007,63
3659,Sul,RS,43,2020-12-19,51,11377239.0,405598,5061,8072,65
3660,Sul,RS,43,2020-12-20,52,11377239.0,407755,2157,8087,15
3661,Sul,RS,43,2020-12-21,52,11377239.0,409794,2039,8159,72
3662,Sul,RS,43,2020-12-22,52,11377239.0,416000,6206,8260,101
3663,Sul,RS,43,2020-12-23,52,11377239.0,416098,98,8345,85
3664,Sul,RS,43,2020-12-24,52,11377239.0,426531,10433,8403,58
3665,Sul,RS,43,2020-12-25,52,11377239.0,428633,2102,8434,31
3666,Sul,RS,43,2020-12-26,52,11377239.0,430780,2147,8452,18
3667,Sul,RS,43,2020-12-27,53,11377239.0,431603,823,8492,40
3668,Sul,RS,43,2020-12-28,53,11377239.0,432241,638,8536,44
3669,Sul,RS,43,2020-12-29,53,11377239.0,438458,6217,8680,144
3670,Sul,RS,43,2020-12-30,53,11377239.0,444212,5754,8793,113
3671,Sul,RS,43,2020-12-31,53,11377239.0,449674,5462,8872,79
3672,Centro-Oeste,MS,50,2020-08-01,31,2778986.0,25739,803,389,13
3673,Centro-Oeste,MS,50,2020-08-02,32,2778986.0,26003,264,404,15
3674,Centro-Oeste,MS,50,2020-08-03,32,2778986.0,26645,642,421,17
3675,Centro-Oeste,MS,50,2020-08-04,32,2778986.0,27678,1033,432,11
3676,Centro-Oeste,MS,50,2020-08-05,32,2778986.0,28315,637,442,10
3677,Centro-Oeste,MS,50,2020-08-06,32,2778986.0,29101,786,458,16
3678,Centro-Oeste,MS,50,2020-08-07,32,2778986.0,29988,887,481,23
3679,Centro-Oeste,MS,50,2020-08-08,32,2778986.0,30707,719,492,11
3680,Centro-Oeste,MS,50,2020-08-09,33,2778986.0,31344,637,509,17
3681,Centro-Oeste,MS,50,2020-08-10,33,2778986.0,31739,395,523,14
3682,Centro-Oeste,MS,50,2020-08-11,33,2778986.0,32562,823,544,21
3683,Centro-Oeste,MS,50,2020-08-12,33,2778986.0,33509,947,558,14
3684,Centro-Oeste,MS,50,2020-08-13,33,2778986.0,34559,1050,570,12
3685,Centro-Oeste,MS,50,2020-08-14,33,2778986.0,35434,875,591,21
3686,Centro-Oeste,MS,50,2020-08-15,33,2778986.0,36542,1108,598,7
3687,Centro-Oeste,MS,50,2020-08-16,34,2778986.0,36836,294,626,28
3688,Centro-Oeste,MS,50,2020-08-17,34,2778986.0,37425,589,640,14
3689,Centro-Oeste,MS,50,2020-08-18,34,2778986.0,38393,968,657,17
3690,Centro-Oeste,MS,50,2020-08-19,34,2778986.0,39381,988,668,11
3691,Centro-Oeste,MS,50,2020-08-20,34,2778986.0,40201,820,686,18
3692,Centro-Oeste,MS,50,2020-08-21,34,2778986.0,40711,510,696,10
3693,Centro-Oeste,MS,50,2020-08-22,34,2778986.0,41888,1177,722,26
3694,Centro-Oeste,MS,50,2020-08-23,35,2778986.0,42498,610,738,16
3695,Centro-Oeste,MS,50,2020-08-24,35,2778986.0,43065,567,749,11
3696,Centro-Oeste,MS,50,2020-08-25,35,2778986.0,44324,1259,767,18
3697,Centro-Oeste,MS,50,2020-08-26,35,2778986.0,45359,1035,783,16
3698,Centro-Oeste,MS,50,2020-08-27,35,2778986.0,46261,902,800,17
3699,Centro-Oeste,MS,50,2020-08-28,35,2778986.0,47152,891,823,23
3700,Centro-Oeste,MS,50,2020-08-29,35,2778986.0,48023,871,840,17
3701,Centro-Oeste,MS,50,2020-08-30,36,2778986.0,48522,499,851,11
3702,Centro-Oeste,MS,50,2020-08-31,36,2778986.0,48937,415,862,11
3703,Centro-Oeste,MS,50,2020-09-01,36,2778986.0,49820,883,889,27
3704,Centro-Oeste,MS,50,2020-09-02,36,2778986.0,50645,825,903,14
3705,Centro-Oeste,MS,50,2020-09-03,36,2778986.0,51575,930,914,11
3706,Centro-Oeste,MS,50,2020-09-04,36,2778986.0,52406,831,939,25
3707,Centro-Oeste,MS,50,2020-09-05,36,2778986.0,53328,922,953,14
3708,Centro-Oeste,MS,50,2020-09-06,37,2778986.0,53491,163,966,13
3709,Centro-Oeste,MS,50,2020-09-07,37,2778986.0,54125,634,970,4
3710,Centro-Oeste,MS,50,2020-09-08,37,2778986.0,54363,238,987,17
3711,Centro-Oeste,MS,50,2020-09-09,37,2778986.0,55345,982,1007,20
3712,Centro-Oeste,MS,50,2020-09-10,37,2778986.0,56046,701,1024,17
3713,Centro-Oeste,MS,50,2020-09-11,37,2778986.0,58304,2258,1035,11
3714,Centro-Oeste,MS,50,2020-09-12,37,2778986.0,58671,367,1055,20
3715,Centro-Oeste,MS,50,2020-09-13,38,2778986.0,59077,406,1065,10
3716,Centro-Oeste,MS,50,2020-09-14,38,2778986.0,59408,331,1085,20
3717,Centro-Oeste,MS,50,2020-09-15,38,2778986.0,60297,889,1106,21
3718,Centro-Oeste,MS,50,2020-09-16,38,2778986.0,60963,666,1122,16
3719,Centro-Oeste,MS,50,2020-09-17,38,2778986.0,61794,831,1133,11
3720,Centro-Oeste,MS,50,2020-09-18,38,2778986.0,62817,1023,1148,15
3721,Centro-Oeste,MS,50,2020-09-19,38,2778986.0,63466,649,1162,14
3722,Centro-Oeste,MS,50,2020-09-20,39,2778986.0,63848,382,1172,10
3723,Centro-Oeste,MS,50,2020-09-21,39,2778986.0,64033,185,1179,7
3724,Centro-Oeste,MS,50,2020-09-22,39,2778986.0,64959,926,1191,12
3725,Centro-Oeste,MS,50,2020-09-23,39,2778986.0,65611,652,1204,13
3726,Centro-Oeste,MS,50,2020-09-24,39,2778986.0,66426,815,1217,13
3727,Centro-Oeste,MS,50,2020-09-25,39,2778986.0,67196,770,1234,17
3728,Centro-Oeste,MS,50,2020-09-26,39,2778986.0,67834,638,1249,15
3729,Centro-Oeste,MS,50,2020-09-27,40,2778986.0,68092,258,1263,14
